session_id,visit_timestamp,customer_id,page_visited,session_duration,device_type,traffic_source,conversion
c0f42202-a635-4849-b873-560dd2fcabf8,2024-10-08 11:50:30,2dfaba55-afdf-4a15-b9f7-619925bda422,/blog/expedition-stories,16.19,Desktop,Paid,True
ec042642-3dda-470a-84ad-94c5cb3bae4c,2024-10-08 09:47:30,8fd0d89b-7ce3-42c8-b69a-93c1628095af,/contact,33.55,Tablet,Organic,False
5eb391b5-dbc4-4464-8157-16acfc015bb3,2024-10-08 06:45:30,0a5dedec-185c-4d2f-bd20-f0400aa5625f,/blog,30.7,Desktop,Social,True
a4e4e3ed-5872-452f-bbf2-6573e40aa648,2024-10-08 22:07:25,6af4471c-5dc2-45a0-9854-9f6b3e69c824,/blog/expedition-stories,22.53,Mobile,Social,False
0ee76f2f-48af-4cde-9573-9fa8a47db24b,2024-10-08 19:10:55,1595a2ea-4c38-4ac8-bdca-f9bfde5ad190,/expeditions,23.5,Mobile,Direct,True
3b8be06a-2d16-4b7d-a06f-80c13429d97e,2024-10-08 21:21:41,62ca4b32-7189-4dfe-8935-6f95e08e235f,/gear/rentals,38.19,Desktop,Organic,False
5db86a75-c9fe-43fd-af0c-3fb3b4b53b8f,2024-10-08 11:04:16,c54faab9-a626-4db7-bc62-a45ee1f65363,/blog,42.07,Mobile,Direct,True
1b4c5c58-6c63-4f04-b731-d38d0d593adf,2024-10-08 22:17:17,ca5eac73-4d3c-4b97-ba9f-fb50a5e18fb1,/gear/rentals,20.34,Tablet,Social,False
37e43ba9-ff70-4f43-8372-09bc5e55caa3,2024-10-08 14:18:02,68cb4e66-c0a4-4153-9a67-84baff672fd2,/about-us,27.99,Mobile,Organic,True
fa8d60c2-5b53-4c4d-bf2a-905fd13aa2ec,2024-10-08 02:21:11,ab318d99-d5e3-4c15-bf6c-de3a66e26a59,/faq,22.77,Tablet,Social,True
088e7e06-061f-449f-8e10-5978055b3f34,2024-10-08 02:44:49,7b16c87c-ae1c-4a75-a933-d788499da7da,/blog/mountaineering-tips,3.65,Tablet,Direct,False
e3df96ed-f9e8-4807-a160-7d8b03065022,2024-10-08 20:34:52,bbebafc8-ce35-4446-845b-33bcf6b0446a,/contact,44.86,Tablet,Direct,False
82fdfe0c-e8f7-4947-bab3-0f192cef61cc,2024-10-08 21:18:02,59f76d4e-9c59-4376-85b3-a6aa492bdca0,/expeditions/mountaineering,11.83,Desktop,Direct,True
cd1e8e32-887a-4116-b03c-e2bf97b94877,2024-10-08 01:57:44,cb100211-4664-4f23-9971-37ace0dd58ff,/expeditions/routes,16.74,Mobile,Social,True
0d0c5b87-c08d-4129-9fd4-5b1948503f6e,2024-10-08 19:23:52,7c3059d0-bbb8-4bb8-87d1-4f73ecd9f219,/faq,17.57,Desktop,Direct,False
851a57f4-5c83-4d25-80cf-c5b46ee2ca7c,2024-10-08 00:28:34,b62387b4-21d7-4235-bbaf-cfb412c8adfd,/signup,31.2,Tablet,Direct,False
32ee6409-2c50-460d-8fad-2f6792b7f809,2024-10-08 23:04:59,03d6b104-1510-490b-97e6-dcf6a8a6cf3a,/home,40.15,Tablet,Direct,False
00c5fa6d-e54b-4b78-bf00-2597efc11702,2024-10-08 16:17:40,3ba6ba02-8cf3-4aed-ad54-48e4fa536364,/gear,55.02,Mobile,Direct,False
f328f55f-edd9-4a8b-bf49-3462c9def6b6,2024-10-08 06:15:33,102596ef-d6ef-4574-8bc8-94ff00b2dbb8,/home,9.37,Tablet,Social,True
fb39fa57-f82c-44d2-acb1-293972b80a1c,2024-10-08 20:29:48,3784a3ac-d83f-41df-be67-cf87eeac6119,/contact,48.69,Desktop,Social,False
8f3cd3e1-2cb4-4859-a963-4535a1630ae3,2024-10-08 03:08:39,d4ef5639-19d0-4c95-ad28-df62191ca3e3,/about-us,56.03,Desktop,Social,True
3c56438f-5a07-4830-8cd2-af67660f7636,2024-10-08 06:28:37,f813da5a-bea7-488b-b65c-94bcb2081aa9,/gear/purchase,51.98,Desktop,Paid,True
baa0fbac-3e4b-4396-a93a-93587e67eb8b,2024-10-08 17:07:49,40139585-a172-4974-85b8-1b34c24a8d01,/faq,32.11,Desktop,Direct,True
0182f994-0c6b-40b4-a536-04c17cf92e18,2024-10-08 13:58:18,5c3157d9-c066-4dd7-840d-c4e0f106fa23,/about-us,51.39,Mobile,Paid,False
b0c3ad5c-0d68-4600-922c-23a5fd95e36f,2024-10-08 19:42:59,e131c244-c65b-4ac3-b06d-b1a0d9c6d940,/expeditions/rock-climbing,15.64,Mobile,Direct,True
a98aa2a4-6c59-4ef8-b929-1a2850fafb7e,2024-10-08 18:28:28,a01280a9-99b9-4954-840d-d63f63461e26,/gear/rentals,37.92,Tablet,Paid,False
8bbb4e3d-89c3-49f3-90da-1754243fe3d0,2024-10-08 08:06:35,375304c3-a988-4891-a52d-bfbc032736cc,/gear/purchase,3.91,Mobile,Paid,True
13b67f20-75a5-4c67-ac28-0451cd182537,2024-10-08 12:52:56,5a5f84bd-d318-49ee-bd21-e56dc32002af,/expeditions/mountaineering,22.39,Desktop,Direct,False
7a042d3a-0af9-41f1-a8ff-90da2455cd12,2024-10-08 12:59:24,5f789a76-c536-45a0-8f50-830846d34d09,/expeditions/mountaineering,50.79,Tablet,Organic,True
4f56d05c-3740-42a8-9c5a-0cca139c4588,2024-10-08 05:07:23,05ae9f5f-ef6a-4cfc-a12e-fd3fad13e39a,/about-us,27.84,Tablet,Direct,True
df694671-6d74-405e-9f9c-1a5f12c88a55,2024-10-08 19:36:15,6717678c-58a3-4e91-96fa-8e6eb35fe111,/blog/mountaineering-tips,21.28,Desktop,Direct,False
1a89691c-aad4-4b64-b398-d54351fa9a30,2024-10-08 14:39:01,5c1919ce-55cd-4a0d-a35b-2d1aba41c869,/expeditions/routes,8.23,Mobile,Paid,True
91eb1e06-c8d0-41f0-99a4-84bbfe3787c9,2024-10-08 05:40:38,a67f4f53-9a14-47c7-ac03-1bc54390926c,/expeditions,43.97,Desktop,Organic,False
6dcf0759-d89e-404c-a74f-f31c5dec2669,2024-10-08 07:42:54,3789ad21-f133-4b43-b471-c050b24a527e,/expeditions/mountaineering,1.83,Mobile,Social,True
8a249e9c-f4f2-4e17-9daa-9344042bd3be,2024-10-08 03:40:41,180aef56-4d20-414c-af67-c9bbbbcec23d,/expeditions/routes,57.35,Desktop,Social,True
447cd89e-433c-4fe6-a408-c8ea2725dfba,2024-10-08 21:00:45,b9585b8a-32a2-4d56-b766-46c7bf657d73,/contact,7.2,Desktop,Social,True
636e6fe0-4930-422d-85d6-3136f57a6698,2024-10-08 17:34:45,deef1f0d-34bc-4cf5-86d6-20877f116a6c,/expeditions/routes,36.42,Desktop,Organic,False
