session_id,visit_timestamp,customer_id,page_visited,session_duration,device_type,traffic_source,conversion
8550d45a-9f18-4849-ab6c-2733b5dd36f7,2024-09-15 22:20:34,d2686ded-1e3c-4980-8192-3d572062f7b0,/about-us,34.16,Mobile,Social,True
2038f9e2-4a56-479c-b265-8737f29d7ce0,2024-09-15 20:04:31,ef1016ee-2d3c-460a-8587-4c68f2f703a8,/expeditions/routes,57.1,Desktop,Direct,False
fad0e3ca-9487-42c0-828c-c3ce43ee380b,2024-09-15 20:43:24,9668e77e-2969-4b77-b343-aa8734b05e92,/about-us,59.89,Mobile,Direct,True
20bd8c51-c5ea-459c-a487-0930fc59ccee,2024-09-15 22:53:30,9227a152-435c-4077-833a-2f3b44433638,/gear/purchase,39.51,Desktop,Organic,False
be0572a5-47d4-4e9a-9d9f-1506db0184a4,2024-09-15 10:45:10,03cedc83-32d6-4cdf-b278-c9591e2b93da,/gear/rentals,53.44,Mobile,Paid,True
eabf1b4f-bf12-495d-997d-dc6eaa3d57b3,2024-09-15 12:17:51,27b1bbc6-7760-48a3-835a-90da74848a61,/home,48.8,Mobile,Paid,True
4a41fac4-70f3-4cfa-858d-ce46fe66cfd1,2024-09-15 16:50:50,6189623c-c1a1-481f-a581-15d2f137d3fd,/expeditions/routes,57.0,Tablet,Direct,True
04ed86bd-53d5-4b90-9f87-a13c3d33f4ae,2024-09-15 20:03:51,42be6be2-2a1e-4b88-94ad-e8b1c10e4f41,/blog,5.38,Desktop,Direct,True
7bc97ac1-fd94-4160-b01b-6e274e9a8cfa,2024-09-15 11:03:37,f7bdebc8-d5ea-48ca-8cf1-989b93f80215,/signup,30.79,Mobile,Paid,False
b518e046-0144-467c-939b-f4cee37c2575,2024-09-15 02:01:48,658fd9be-3a77-4d33-9e6d-32f422e89cce,/expeditions,34.37,Tablet,Organic,True
f0aaea4f-1502-43ee-92ef-b4a99a210817,2024-09-15 13:21:12,426e5fdf-536f-487c-8b15-0960314abd2a,/blog/expedition-stories,28.62,Desktop,Social,True
1d9d7d3d-9706-472b-8487-ec490102c993,2024-09-15 01:32:51,802062a5-f287-4cfe-b9ef-f4fa3ff82de5,/expeditions,42.4,Tablet,Direct,False
396f39f3-1606-4367-9837-31d21bedfa3a,2024-09-15 17:41:34,28c8c670-9b50-441b-94c5-65002b84e1d7,/gear/purchase,45.02,Tablet,Organic,False
643816d2-f1b7-48c9-a9fb-7fe45ffe39ae,2024-09-15 21:39:56,4f1c8834-5244-4af7-b776-246f72f6b697,/expeditions/rock-climbing,19.72,Mobile,Organic,False
3cf22c49-2958-4521-b39a-c137e50d3d28,2024-09-15 16:04:42,2e97f059-9ce2-4adb-89f1-b0858a578d7a,/gear,57.1,Desktop,Direct,True
29b5a533-e531-4501-adf4-d1ba444fa0c4,2024-09-15 07:15:16,d11cb2ac-c763-4721-a18f-1b0fa4f1a82a,/blog/mountaineering-tips,23.68,Tablet,Social,False
f0d1cc27-e34f-49dd-b3f4-491ad897d7c7,2024-09-15 03:23:10,df73ec46-9a20-4f78-b305-d731048035ea,/gear/purchase,49.55,Tablet,Social,False
a67cba7a-890f-4275-bc44-b98889dbfa39,2024-09-15 12:13:15,c0b7980c-3ef1-4a36-acb4-e9a11cb5ebcb,/expeditions/mountaineering,33.33,Desktop,Organic,True
a57bef4b-93a5-4a46-a6da-1ac910d8acc0,2024-09-15 09:16:15,bd41805c-52cf-4e61-ba79-d2bd5dc3593d,/about-us,43.9,Tablet,Paid,True
48bbbf3c-7b26-471c-aaa5-c080e85688a3,2024-09-15 19:54:17,4610fa73-15d5-465f-b863-61de0de4adbb,/contact,6.64,Tablet,Organic,False
daeaa8b4-4a3f-42a1-86ba-623d9c27333a,2024-09-15 18:28:04,7600f456-1c38-4714-8046-c7ae55e9f423,/signup,50.55,Desktop,Organic,False
f3420695-78d8-4c4d-bffb-374c03b050ea,2024-09-15 23:44:13,7c255b33-19ce-4050-b17e-fc301f059ae6,/expeditions/mountaineering,8.37,Mobile,Direct,True
389a0273-4a98-4251-9fbd-8b7f59e0fff0,2024-09-15 20:51:50,36dfa0ff-0500-45ad-9782-36c5986aa561,/about-us,8.91,Desktop,Organic,False
f8668561-e818-4592-9301-7ecbdd61cb52,2024-09-15 03:54:24,3eacbded-e898-4759-b216-a08afd91a828,/expeditions,37.04,Mobile,Organic,True
7b178b55-5cfd-4ad3-bca8-b98ffd380838,2024-09-15 07:36:54,f6b00f73-2e36-4eb0-9403-79959ec29a16,/blog/expedition-stories,17.59,Tablet,Paid,False
c3f2c78e-9b2e-4b1f-9bdd-bc05a88fd2df,2024-09-15 22:45:49,671dcc61-8527-4324-8530-b07d2ed17237,/gear/rentals,44.49,Mobile,Social,False
48127fea-6873-4b57-bcc4-f6b771fea2c4,2024-09-15 17:08:33,d27baa5e-199a-4c0d-96e0-32060fe80b69,/gear,22.64,Tablet,Direct,False
ec65d556-8c25-4f0f-a1c2-eb5c37b53209,2024-09-15 11:24:08,5172c329-3cc8-4510-873b-6b766d5996c9,/home,41.76,Desktop,Organic,False
6a91a0d9-7ed3-480e-a234-548b56c9ec39,2024-09-15 00:07:32,8dcd4c66-1413-446f-8185-54d00aa09be7,/about-us,33.46,Tablet,Organic,False
8b24f1a4-0bb5-4eab-9cdf-47d2d46850ea,2024-09-15 15:01:48,d02057ab-930a-4f31-9cf5-a11a1752ad3d,/gear/rentals,1.37,Mobile,Direct,True
15ee0c34-e6e2-4b82-9b39-defd9b8d8ba9,2024-09-15 05:37:20,dd129ca3-dfea-4de4-bd44-2a839fdd38f4,/expeditions/routes,53.66,Desktop,Social,True
90f0efc2-1fef-41c6-ace8-443a023db071,2024-09-15 12:02:12,95ecb6a0-b3aa-456e-9aa1-49024f0e664b,/gear/rentals,9.78,Tablet,Direct,False
06d633f3-0ff2-4b19-a3a1-51604800a9e0,2024-09-15 02:13:57,707e3333-af4b-418b-8e87-c8ab08cb6d53,/gear/purchase,38.99,Tablet,Organic,False
ffaf08b1-e2f4-462e-bed4-30c8fefe5ff8,2024-09-15 23:47:37,162db8d5-2671-4060-b759-b1f5c29761c0,/contact,27.76,Mobile,Direct,False
00e7255a-1a1f-48b9-877d-bca2956e87f5,2024-09-15 04:14:52,1674ad3d-a323-4d96-843a-e1b9d7697121,/gear,2.5,Desktop,Organic,False
43e6682a-4188-4d0d-b931-fba154a48c84,2024-09-15 03:36:28,25c9d51b-5072-4f5c-88e9-501b24fc1268,/expeditions/rock-climbing,32.67,Mobile,Direct,False
f59e934f-dc8b-41e3-bc87-90ece761d2b7,2024-09-15 05:00:05,6af5fb10-4e31-404e-9459-7f388e9a4f1a,/gear,46.02,Desktop,Social,True
b2a2b1a8-5d17-4392-9a35-3077f472b309,2024-09-15 05:10:38,900c1b89-c972-4a30-b0bb-13b754e60111,/signup,8.15,Mobile,Direct,True
2e2f2223-d65e-4367-a23d-17fa8e3f95ce,2024-09-15 01:08:32,357d3688-2b0a-4ad4-af26-0a61c1b1f38d,/about-us,5.01,Mobile,Social,True
921a6667-b6b1-456f-8aa1-02469387ac73,2024-09-15 22:11:53,18f37fb2-e4bf-4547-9b84-ae27ec49eba0,/gear/rentals,34.29,Desktop,Organic,False
14ee48d2-5d5c-44b5-abfe-ce3e14591c96,2024-09-15 03:20:04,5e637473-9ef4-4ebf-99f7-ad9e182e1a1b,/signup,3.48,Tablet,Social,True
479e07fa-eaa6-4fbd-9d1b-07498563377b,2024-09-15 06:01:43,5b4c7244-be3f-4e28-90b9-af96809b40ce,/faq,17.68,Mobile,Social,True
e0bea462-027f-49e7-9d37-380ebe6be797,2024-09-15 20:49:18,0ffa272c-c716-4c2e-a969-6203e67d1b23,/expeditions,11.85,Mobile,Social,True
23323ea2-924a-47a7-a6c6-5e52d0a60a0f,2024-09-15 22:26:39,b2ade258-089d-488f-abc4-717800699e76,/expeditions/routes,37.81,Mobile,Paid,True
e4ebe6b2-adfb-4952-8f91-aaf89a2f8833,2024-09-15 08:47:53,ea8f3904-3b7e-40ce-af32-c6e79198d74d,/about-us,59.71,Tablet,Paid,False
e9f035e9-ccbe-4c93-a28f-92aff23acd3b,2024-09-15 07:10:29,60263755-b8a0-48d9-9e47-79eeb86b6828,/home,28.74,Tablet,Organic,True
5eb187a3-d41d-4587-8a71-bf69ff815d7e,2024-09-15 05:59:29,551440c1-b465-4d94-9101-9334534ce086,/contact,27.78,Desktop,Social,True
a355bdf7-e7d0-40e1-9345-106e7934f040,2024-09-15 03:14:19,d1653681-598d-4aa7-86aa-c5be0a58637a,/expeditions/mountaineering,55.75,Tablet,Direct,True
2b442313-f51b-48b6-b913-cf539d99b4ef,2024-09-15 13:43:53,6db4c785-72b0-40de-8fa7-7e77a7a2b8c9,/gear,54.51,Tablet,Organic,False
20e79660-2949-4f83-b6d6-34b64ecfc71e,2024-09-15 01:39:27,b20ed841-36ba-401d-a70e-867a0a8a9c83,/about-us,41.54,Desktop,Social,True
1d178190-5802-4737-8642-a19a36263cdb,2024-09-15 05:43:49,597d36e9-1e1d-4d05-92d5-f6d6e2af9d8d,/gear,5.16,Tablet,Paid,False
0658c1e3-eb78-49ee-b82f-1314088123c9,2024-09-15 07:00:00,1ee11110-a023-4685-85fc-33210398a1db,/blog/mountaineering-tips,9.96,Mobile,Direct,True
8d444a6a-b2ea-4376-8d50-16d45844af6b,2024-09-15 21:14:14,a624fbdf-44a1-4d02-9418-10336f181668,/expeditions/rock-climbing,44.65,Tablet,Social,False
0da0b840-cc62-48d3-b8dc-f5d81e165a55,2024-09-15 03:26:36,1e67128e-3961-4200-8e48-7b8b66f814eb,/about-us,21.88,Mobile,Paid,False
5bdc4a7c-e4b6-44c9-94d4-20bcb361bf44,2024-09-15 08:07:04,8d160ba6-dae0-47cb-838e-974127c79591,/contact,32.42,Mobile,Paid,False
94f089c8-5aa1-465c-b73b-90645176612d,2024-09-15 16:01:14,ea73bcfb-59ba-4617-b6ae-757d8d8c65ae,/gear,55.04,Tablet,Direct,False
7e91b03e-57d0-481b-ab9f-871c53600a7c,2024-09-15 03:37:57,e8f61d89-7449-4315-9bf5-c13069616b5c,/blog,10.97,Desktop,Organic,False
315be1f4-4596-4ba0-93bd-557afa39dc6d,2024-09-15 11:03:15,54650536-ff56-4863-a752-4d2b55a14f9f,/gear/purchase,55.2,Desktop,Social,True
a77a42c3-df1b-4255-a9ef-d780f8e9c1ba,2024-09-15 06:46:16,293cbd0d-0e1c-44c9-837d-c799db96a31c,/expeditions/rock-climbing,51.04,Mobile,Direct,True
6a4ac972-9526-4ccb-890e-9dc77760258a,2024-09-15 17:15:20,634681ba-deb4-4007-9900-33b86368edba,/expeditions/mountaineering,11.06,Desktop,Paid,True
99ae69ac-e63e-4287-ad0c-160ec11fe483,2024-09-15 04:04:28,40a90188-f9f3-48d8-b427-92def3a2d1df,/gear/purchase,28.73,Tablet,Direct,False
038a972b-7c20-44de-a278-e0211ed357b3,2024-09-15 16:47:28,5de31b44-9ab4-4b91-8b2b-791c9be2cf36,/gear,23.74,Desktop,Direct,False
501e769f-b12d-4c98-a295-d5172afff771,2024-09-15 20:31:41,73a195d5-4510-4489-bab0-f3682af14cbc,/blog,28.17,Desktop,Direct,False
8b42072d-d707-4195-bf23-a91f232ffaed,2024-09-15 10:14:36,e452f0f4-7d6b-48c7-b273-cc3b32cb2a24,/home,46.53,Mobile,Paid,False
40e37170-c67e-440c-acd8-681041af3f92,2024-09-15 08:22:33,84b4043c-896c-40bc-a449-42faae7c0722,/blog,57.88,Desktop,Organic,True
c5e18883-c035-4854-8e77-fa7afc842280,2024-09-15 02:03:22,c8b7dbaf-fddd-4edc-bd31-0cec5553ea2d,/expeditions/routes,42.77,Desktop,Direct,True
f80d3c47-1bf0-4d8b-b2d0-f2827c196e3f,2024-09-15 07:41:52,37f79b06-1e68-4a43-976b-cad0f19ed16a,/faq,49.35,Desktop,Social,False
6eef81ad-0c44-4dee-b139-2df21c1077a3,2024-09-15 00:47:01,f81c243b-68a2-49cd-a87c-87c91b416c9a,/expeditions/rock-climbing,15.02,Mobile,Social,True
415329dd-8a52-4a58-ab88-9854b37ee4df,2024-09-15 12:21:39,30e97470-5069-4f23-9600-e83b59958ec6,/gear,33.02,Desktop,Social,False
24cb2bca-51bc-463f-a639-1daea297d17e,2024-09-15 13:12:02,1bae1c06-a2dd-42b5-8212-1e1fba9fd53e,/faq,19.95,Tablet,Social,True
e43a3add-22a5-4abd-805b-68bf6a73304d,2024-09-15 22:39:02,0364ba16-b574-4790-ae34-b35c8cae547c,/about-us,40.78,Mobile,Organic,False
969879f2-9672-4142-8e82-2866da577ee3,2024-09-15 06:18:55,03ab7ebd-e3ad-493a-b55f-ca11c870ff94,/gear/purchase,15.24,Desktop,Organic,True
9263277d-a27a-4b2e-9663-639b47f39396,2024-09-15 19:44:29,79a26e95-a6ab-420c-8726-893876619cf9,/expeditions,13.53,Tablet,Paid,True
ffb4d27e-ce83-4de6-bf9e-cc3a7b130475,2024-09-15 11:56:59,2f8e86dd-5ce2-42dc-a36e-fca9d858f644,/expeditions/mountaineering,26.6,Mobile,Social,True
6769caf5-b456-493b-b868-f10314f0d699,2024-09-15 15:54:27,aeeacfd2-1ab8-4077-8579-d7b92ac2133c,/expeditions,18.29,Tablet,Paid,False
8a2eaa77-8ee2-4151-9b7d-e5f2cfb04f59,2024-09-15 09:59:54,5ad7a187-09d8-49a2-9042-cd347730f5d5,/expeditions/rock-climbing,46.76,Mobile,Paid,False
417b5f11-586f-410a-b36d-bce602080a81,2024-09-15 13:10:40,b880dff1-f981-40ef-8253-bedf8027ac44,/blog/expedition-stories,5.07,Tablet,Direct,False
9ab9151c-ebf4-48df-96ac-af1edde5b83c,2024-09-15 12:15:11,6404535f-6a4e-4d3e-8167-eb9d3dcdc9f1,/contact,40.84,Mobile,Paid,False
a4135d04-be65-4a4b-98df-aff34d34719d,2024-09-15 19:27:26,c5926a17-c01d-4ad2-a3e5-cbf9d0a23891,/home,10.01,Tablet,Organic,True
1ba09d1c-e6bb-4b22-be4d-8a23190553f0,2024-09-15 12:52:16,e4d4e485-6f45-4fa5-ba07-12ded08beacb,/blog,41.55,Tablet,Social,False
cc2b51b3-e2f2-45e2-a435-96bee76bc35a,2024-09-15 00:54:25,2cd36f6a-8911-44a2-a893-cc754459a5ec,/blog/expedition-stories,8.83,Tablet,Social,False
209cde21-4a1e-4f73-8ce4-2789055ec766,2024-09-15 14:25:21,d8f1bd2d-06b4-4e0f-8182-f8d2463e635f,/gear,16.49,Mobile,Direct,True
71d2c3cf-7219-4101-89e5-d66ac97b9149,2024-09-15 08:27:06,463156bb-5159-4d96-b1cb-4c648c471930,/blog/mountaineering-tips,26.0,Mobile,Social,False
39f531c2-576d-4bbf-80f4-5ccc34ae79df,2024-09-15 05:44:05,66d7312c-afa1-4f91-a583-a4a2ef683fba,/gear/purchase,22.13,Desktop,Direct,True
db120400-05e6-4563-bc8d-26283a7339b3,2024-09-15 02:38:54,4941c463-8f32-4680-b532-8e0b1838c267,/contact,28.53,Tablet,Paid,False
4e892e06-2160-40bb-9cc0-e5632631aceb,2024-09-16 13:47:23,9ce0a1f1-481a-4d64-acb0-ab021de9fe60,/expeditions/mountaineering,54.04,Desktop,Organic,False
7d6eaa31-70ba-4071-9d6b-17d687a1918e,2024-09-16 02:58:18,58f8cdcb-0dd2-4dca-9969-4c96ba7d354a,/blog/expedition-stories,28.22,Desktop,Organic,False
20df53b7-5c1a-4558-9194-6c1000eed534,2024-09-16 13:59:32,981ca724-5c41-4e50-86da-1cc0e6f2e11e,/gear/rentals,29.32,Desktop,Paid,False
9e301858-54d4-4bfc-b205-be6fbbe862eb,2024-09-16 12:36:22,1e641f0b-602a-42a4-a8f2-f3985083a4cd,/blog/expedition-stories,20.39,Desktop,Organic,False
760cb1bb-118b-4ca2-900c-8fba62c7e488,2024-09-16 09:07:47,e5f197c6-e66e-49d0-866c-72c20a35787f,/blog,41.2,Tablet,Paid,True
c4747703-e5a7-4fd6-b316-f5fbbae2bec9,2024-09-16 19:08:11,cb5ae0d0-60a3-4b61-b071-6881ee9a89fe,/signup,48.11,Mobile,Paid,True
f792ea1c-4919-49e1-be21-7a0331815e88,2024-09-16 02:03:38,93a83103-4dbb-48cf-9571-8f3c990fb64f,/blog/mountaineering-tips,1.95,Tablet,Organic,False
bf66d6c8-23f6-4787-96db-1ce1fc3cf536,2024-09-16 00:43:05,e482a8bf-aa41-44bc-92f9-201a84c90189,/home,45.47,Mobile,Organic,True
689e996d-ef41-4762-8c17-7678c239e278,2024-09-16 13:52:08,3e2b643e-af48-4d6a-aa4b-c07aa256c8d1,/expeditions/mountaineering,25.79,Desktop,Direct,False
152c86be-afcd-4770-8987-b0fe07d9b7c3,2024-09-16 13:15:23,b5c4af26-e3f6-48b0-92c4-7a25209598f1,/gear/rentals,51.35,Tablet,Organic,True
8c6320d9-70c9-489d-bdc4-09d7c5c474d3,2024-09-16 05:03:21,cee4b44f-2724-4b8f-b8a0-01308528e27c,/signup,54.15,Tablet,Paid,True
81377ce0-8267-4b19-ad29-9b3528f6eb33,2024-09-16 00:43:19,1c127f7e-8c02-4921-8412-4378e2b8401a,/blog/expedition-stories,12.98,Tablet,Organic,False
9de01ca5-a6fd-4a9f-b527-e7027e256af1,2024-09-16 10:50:30,8a102633-17a5-4f4d-90a0-cd133aebea37,/blog/expedition-stories,29.69,Tablet,Social,True
083d2dd3-311d-4d6d-af92-509c7c1635b6,2024-09-16 23:19:31,e131c244-c65b-4ac3-b06d-b1a0d9c6d940,/contact,2.95,Tablet,Social,True
aa47fa9e-dbe5-4d86-bb91-ec910cf8af62,2024-09-16 15:26:58,e0be1ce9-b49d-4561-893c-d40c04f90f43,/expeditions,19.16,Desktop,Organic,False
a6e51e28-7a0c-4b43-82bd-fc6780f841cb,2024-09-16 16:45:29,39b60334-f318-4d75-9a26-c53a32803c9c,/blog/mountaineering-tips,6.35,Mobile,Social,False
cfe5726f-f450-4e6a-bf1f-47fb8eb11cfd,2024-09-16 11:19:57,0e205442-a593-4ac2-b040-02d859f74ca2,/gear,16.97,Tablet,Organic,True
4d8e4dd4-f2b7-4ec7-9e76-7b2e11910eff,2024-09-16 04:08:07,708b6898-2a33-4586-b379-9da763690a66,/expeditions/mountaineering,23.1,Desktop,Social,False
1b296ae7-21b0-4155-9991-a9e39a87f657,2024-09-16 02:08:36,7b199782-f61d-421d-946c-96c7b354b9a2,/gear/rentals,1.55,Mobile,Direct,True
c150ebba-d1af-4c95-8f66-2bff2b305fef,2024-09-16 01:52:37,977c740f-8004-498f-be2b-1f91f55dbf6d,/signup,59.71,Desktop,Organic,False
239674d6-fae1-4c52-9677-a5cbdca39722,2024-09-16 09:55:23,298395de-e287-4ec9-b18b-fa54afdf2c56,/gear/purchase,41.58,Mobile,Paid,False
46b54212-b7db-4481-b582-45a1708693de,2024-09-16 09:57:51,ea73bcfb-59ba-4617-b6ae-757d8d8c65ae,/home,38.55,Desktop,Direct,False
9ea21dbc-b03a-496c-8056-da9b4615aa75,2024-09-16 03:40:08,03a39496-c1f2-4e4c-b17c-d2accdf1caa8,/expeditions/mountaineering,40.01,Mobile,Social,False
a25f6106-66ab-46f6-9b5a-098f53a32ace,2024-09-16 00:02:06,7c4c2a4c-653c-4769-83e5-cda71608edf4,/signup,35.29,Tablet,Paid,False
7ec7ef4f-210a-432a-8179-21ec400dfed8,2024-09-16 05:01:29,edf0230c-83d6-4077-90f0-7d71676572f5,/about-us,15.55,Mobile,Direct,False
5d804a38-ba8c-440a-b800-122647f6fc8e,2024-09-16 00:41:44,80e584eb-3622-43d8-b4c7-1b69d952e51a,/expeditions/rock-climbing,8.04,Mobile,Direct,True
215359d4-e610-4c63-bec2-17bed20bf09f,2024-09-16 22:04:51,75aaf4e7-de82-4760-9f05-171fc7ee1ce1,/expeditions/rock-climbing,17.26,Tablet,Organic,True
40282519-b0dc-48e9-bcc1-3592c13dc851,2024-09-16 12:01:36,5b4c7244-be3f-4e28-90b9-af96809b40ce,/about-us,43.5,Mobile,Social,False
efd8e963-8588-4362-b27d-b44c0001b348,2024-09-16 18:56:36,b60c3a34-a03e-4ede-b739-491111071614,/gear/purchase,44.34,Tablet,Social,True
3d923537-3273-46a1-9aa7-e12110d61b23,2024-09-16 17:29:19,d31e0182-6e05-4764-b91a-982f86c0eba5,/expeditions/rock-climbing,30.38,Desktop,Paid,False
4fdb92f1-1249-44e2-bb31-a499e3af6b51,2024-09-16 21:22:25,3b7c3750-1094-4847-a0dc-a7380bbd9bd3,/faq,49.95,Desktop,Social,True
d1e96fad-4d5c-489a-b0cd-6e00e3e2d470,2024-09-16 08:32:38,cdbcd782-20b9-4385-b1b7-7d10fb794229,/home,34.66,Mobile,Organic,False
98393c9e-4a3b-40bc-a4e7-97ef177b359a,2024-09-16 22:01:32,ed24d574-4aae-4ea7-b6a5-388960faebb8,/contact,39.64,Mobile,Social,False
3c72e80f-8059-4fcf-a8a2-7dc3e669b81c,2024-09-16 15:23:13,25c9d51b-5072-4f5c-88e9-501b24fc1268,/blog,26.27,Tablet,Paid,True
edf05bcb-6b16-4fcd-a3d2-d845caf2e1ac,2024-09-16 05:15:24,9f0e0f0f-5263-4a34-8a57-ffbe5977c481,/signup,44.28,Mobile,Social,True
97ea34da-4dfd-4573-b0eb-168b6e0e2ac3,2024-09-16 14:16:25,977c740f-8004-498f-be2b-1f91f55dbf6d,/about-us,9.71,Desktop,Social,False
d987edd6-2d7a-401f-8085-12df4d347222,2024-09-16 04:01:46,1a0a319c-9f18-459b-9cd9-9aa8bc573e44,/blog,47.61,Mobile,Direct,True
a7bcd9f8-4f82-416f-bf0b-69883afc8cb8,2024-09-16 12:21:21,0483ff6a-b1ee-4d8b-89c1-ba365d75f0a7,/gear/rentals,7.31,Tablet,Direct,False
c72b6c93-7a6d-4e1d-8b15-b5ac5475551f,2024-09-16 15:15:23,7c255b33-19ce-4050-b17e-fc301f059ae6,/blog/mountaineering-tips,40.37,Mobile,Direct,False
550e34ae-15ef-4f99-b6e6-131aba814c82,2024-09-16 05:57:36,dacf9796-f336-486e-a1ad-d36706ba9280,/gear,6.52,Mobile,Organic,False
cfc6306e-8b63-4bc3-8d82-7bd97a251017,2024-09-16 11:06:34,deef14d3-4a44-4f55-bd4a-d7b2b81ebfb6,/gear/purchase,14.21,Desktop,Organic,False
fd2d6b6c-df4a-4263-94ce-999c4f659f7c,2024-09-16 18:12:55,eaa3cffa-5dee-4a2e-a8a2-2a394b41fd9a,/signup,30.1,Tablet,Paid,False
c7e751f6-8198-4e16-965d-29cbfa0f817a,2024-09-16 07:30:44,b368c32a-d381-490a-8dc9-08bfe5c4a870,/gear/rentals,9.62,Mobile,Social,True
d55aee6c-8fa2-4211-90e5-3304a6eb07b2,2024-09-16 19:52:53,cff1b931-3c38-4ce8-9ca2-0493059a7cba,/contact,11.93,Desktop,Organic,False
d37ca6a5-9215-465b-bf77-20396e5458bc,2024-09-16 09:26:10,a8c4d4ba-f5e5-41a8-929b-9764bd5f69f1,/faq,52.38,Tablet,Social,True
65cd75f2-4525-47e4-a766-5e951a982327,2024-09-16 21:11:59,faff9fdf-53a5-4247-991b-7b1da9407e32,/expeditions,42.5,Tablet,Social,False
171bac85-c6b6-40ae-930d-75c6697b45ab,2024-09-16 17:08:02,87d4529c-e6fa-42fb-9908-f10511f0f4e4,/about-us,55.25,Tablet,Social,False
a459f81d-bfbb-49e5-bde2-bb59d3141d86,2024-09-16 18:16:07,92734717-930d-4d3d-acf9-b0076e5430b6,/blog/mountaineering-tips,39.49,Mobile,Organic,True
8b29c5b6-49e4-45d2-8bfe-de8e689f17c3,2024-09-16 00:48:44,325442b0-524d-41af-84dd-e6a7fde2f03b,/blog,45.73,Desktop,Paid,True
182afc58-5675-4d9c-813f-d48a62391833,2024-09-16 23:46:32,21c1519e-4328-416d-b6c6-013695783119,/expeditions/routes,51.09,Mobile,Organic,False
85928b41-4763-40e2-8e28-2ae38ee64c05,2024-09-16 23:54:00,b13f7f8f-84aa-4523-acb8-09e716b6f17a,/gear/rentals,51.77,Tablet,Social,True
f46f4e0c-ad75-4b0f-bd5e-d632c43590c9,2024-09-16 14:20:13,ed7aa046-63dd-46fe-9c13-0805c6a422c5,/expeditions/mountaineering,39.51,Mobile,Social,False
ada784de-19ec-4521-900b-fe85320b3931,2024-09-16 03:13:36,c714fbba-caa9-48f1-886f-79525e55b419,/blog/expedition-stories,56.89,Mobile,Direct,True
c33c4108-07a3-4952-bdc6-ae70a8cb61be,2024-09-16 18:22:56,7912d686-da01-4d58-a092-4d3269c211f1,/expeditions/routes,13.19,Desktop,Paid,False
c4166035-5918-4ac7-a32d-f84fbfb4204c,2024-09-16 14:32:34,f7bdebc8-d5ea-48ca-8cf1-989b93f80215,/faq,4.98,Mobile,Paid,False
f847c561-ea2d-41c1-bd9c-fc8f454a9265,2024-09-16 10:13:48,e86063a0-34bf-4463-8585-aa1980ddfaf9,/signup,56.21,Mobile,Social,False
b0fa31b1-10e5-407f-a068-390da7521c25,2024-09-16 12:18:26,c651ca4c-e30d-4fbc-8d43-6fc5458eedb0,/expeditions/routes,53.22,Mobile,Paid,False
4703e380-bedc-43d9-9c48-96ae735b7a01,2024-09-16 18:00:07,a1d90e6c-cb97-4c00-98f6-b141e631fcb0,/gear/purchase,16.23,Tablet,Direct,True
01a2b034-1f04-4441-80ad-41c19867e272,2024-09-16 13:06:38,6a95d202-7025-43a3-985d-fcce434afe11,/gear/purchase,52.79,Desktop,Direct,False
babbea23-f835-4e0a-80bd-9779fa7c7f71,2024-09-16 02:53:24,0c0c8968-aefe-4d31-badd-19a68ac1ff28,/expeditions/rock-climbing,20.88,Desktop,Paid,True
877a5727-4ab0-4d8a-a35f-4f8af51481af,2024-09-16 03:58:13,8262a50a-5436-487a-a3e0-e08b82bf023b,/blog/mountaineering-tips,46.94,Mobile,Social,True
cd7918fc-6e6d-4056-8f0d-7a6101ec6e78,2024-09-16 14:14:55,d1bf6500-89f2-42bf-9575-bae106d4fdd3,/faq,15.66,Tablet,Social,True
c333ff54-f036-4689-938c-34147e2d7b43,2024-09-16 20:20:16,d6e25e07-65a3-4b60-b9b2-9e24e59b6cbf,/faq,51.31,Tablet,Direct,False
451e0466-d0e1-417a-aff4-a6548f532f18,2024-09-16 18:18:38,5bd4ea89-1fb5-4a13-91d1-50ff686d5528,/blog/mountaineering-tips,18.96,Desktop,Social,True
07cdcdd4-930b-4747-935d-c343438114ec,2024-09-16 11:09:39,ef317437-c38d-495c-af9e-6daf26823ae9,/home,20.03,Tablet,Organic,True
c2c16ce6-1669-42c4-b831-7d524c657fc9,2024-09-16 23:00:07,61748765-8ac4-40ca-85f7-588be325c77c,/blog,57.28,Mobile,Social,False
c934c7be-31d3-4942-accf-cf711768fc28,2024-09-16 23:57:40,136ca142-def1-4f13-bf63-476de09ab4f1,/blog,8.32,Desktop,Organic,False
791efb19-7992-461e-b567-ad2386df6f8a,2024-09-16 20:25:46,3cb01c64-09e1-42df-ab84-fd4902f101a7,/blog/expedition-stories,34.35,Desktop,Organic,False
fab978f1-72f7-432d-b99f-e5c9952d202a,2024-09-16 13:20:44,8668c558-bf81-4b4b-aa6f-80854654dfc0,/expeditions/mountaineering,18.63,Desktop,Paid,False
084652fb-21dd-4039-a896-f71fe484d620,2024-09-16 20:34:33,65159f88-c67e-4829-a1b0-8a2bd3dc7cfd,/blog,58.77,Desktop,Paid,False
d9012d19-d92a-4e46-b13b-ba17c935c24a,2024-09-16 09:36:03,5adc0c75-8446-48df-af47-4471cb2fe2b4,/signup,55.74,Desktop,Direct,True
0879cbe5-3b39-44cc-ad94-4a1d3959d90c,2024-09-16 09:36:55,2913a177-7a6d-4b51-94a7-5486fd567862,/gear,25.54,Desktop,Organic,True
