rental_id,customer_id,gear_type,gear_id,daily_fee,rental_date,rental_duration,return_date,condition_before,condition_after,rental_fee
63956866-e2d1-4a23-ba28-7a7abeb61a3d,32a48dcf-f0a3-49c1-807e-679b4c5a8f69,Otto's Cozy Tent,SKU-001,15.0,2024-09-18 11:36:14,3,2024-09-21 11:36:14,Worn,Worn,45.0
35d11896-f465-43c2-88df-de581c8b55cf,0a0e2b4b-726b-49d9-919f-4c0ea499b495,Goat's Secure Harness,SKU-006,9.0,2024-09-18 11:36:14,2,2024-09-20 11:36:14,Good,New,18.0
edb7f310-018d-459b-966a-582da8c746e8,11217ce8-d3cd-4f19-bd5f-71b7387b1375,Otto's Climbing Crampons,SKU-007,11.0,2024-09-18 11:36:14,1,2024-09-19 11:36:14,Fair,Worn,11.0
d8e0c0dc-ddb8-4cac-90f7-d9452d8eaa8f,31ee247b-63ce-465c-a5f1-f233dbff600e,Goat's Warm Sleeping Bag,SKU-004,12.0,2024-09-18 11:36:14,12,2024-09-30 11:36:14,Fair,Worn,144.0
a6b230d2-321e-4feb-8950-815ae0ac5cb2,c42d6be4-dfec-484a-9230-7da7aa40f6e7,Otto's Safety Helmet,SKU-003,5.0,2024-09-18 11:36:14,7,2024-09-25 11:36:14,Good,New,35.0
acb0fa41-f296-4bed-82d8-d7f815209ffa,c4eb9a0b-740d-4891-9d78-af9a842d0f69,Otto's Cozy Tent,SKU-001,15.0,2024-09-18 11:36:14,8,2024-09-26 11:36:14,New,Fair,120.0
5e3e27bb-f2ae-40e5-be89-fe6b5b79a46b,7b9b2b21-2b16-43e4-887a-13eb94d626a9,Goat's Secure Harness,SKU-006,9.0,2024-09-18 11:36:14,13,2024-10-01 11:36:14,New,Fair,117.0
b2b1f871-7e0f-431c-b8cc-707c8ac858cc,a15bc796-bf12-462f-bcda-03509a111c4b,Otto's Safety Helmet,SKU-003,5.0,2024-09-18 11:36:14,14,2024-10-02 11:36:14,Worn,Fair,70.0
7b4aa298-80af-49c9-8f13-4a1764a33bc5,491f9bf2-9d7e-4627-85f8-9bc856a7701b,Goat's Secure Harness,SKU-006,9.0,2024-09-18 11:36:14,5,2024-09-23 11:36:14,Good,Fair,45.0
61c256ed-9e74-454f-8a65-15895899e2eb,d941b7e0-d7d0-4289-b9ff-40db6f4207e9,Goat's Secure Harness,SKU-006,9.0,2024-09-18 11:36:14,11,2024-09-29 11:36:14,Fair,Good,99.0
b71e77b2-8a63-49ac-a722-c718833f5c0c,7ceeb47e-8caf-4244-a277-c25a26b0d9fb,Otto's Climbing Crampons,SKU-007,11.0,2024-09-19 11:36:14,3,2024-09-22 11:36:14,Good,New,33.0
257f21f8-9616-4c36-905e-44e3e1863a15,73d4fcf8-8bc2-4941-99a6-30b5ba19f9f4,Otto's Climbing Crampons,SKU-007,11.0,2024-09-19 11:36:14,4,2024-09-23 11:36:14,Worn,New,44.0
688d6715-bf07-4de6-a198-fbab5137f864,e26e01c7-c248-41cc-b021-4b1822bd07af,Otto's Safety Helmet,SKU-003,5.0,2024-09-19 11:36:14,7,2024-09-26 11:36:14,Fair,New,35.0
8d972fe5-aafd-4fa8-adee-3caccd10139e,95e19d4b-6625-4b25-84a9-0946550d4366,Goat's Secure Harness,SKU-006,9.0,2024-09-19 11:36:14,13,2024-10-02 11:36:14,Good,Worn,117.0
66fce8ac-bdaa-45a6-89b9-82d6d843e1c3,c83eb005-3e19-4572-b40e-6b063ee62329,Otto's Cozy Tent,SKU-001,15.0,2024-09-19 11:36:14,4,2024-09-23 11:36:14,Fair,Fair,60.0
7e7c7d03-2c0a-481e-bef9-613ec7d3a758,7fe638e4-7d3f-4561-b60b-7fbcf3b2e2b1,Otto's Safety Helmet,SKU-003,5.0,2024-09-19 11:36:14,8,2024-09-27 11:36:14,Good,Fair,40.0
df56ab33-d49b-4af1-9174-209bca7ce5a4,f69b7436-326a-4a2f-bde7-4df2a973bdd8,Goat's Secure Harness,SKU-006,9.0,2024-09-19 11:36:14,9,2024-09-28 11:36:14,Worn,Worn,81.0
671d09de-d551-45e0-8387-16ab3328da2f,ecdfa8a8-9cd3-4d47-9646-a61aa5479a19,Otto's Cozy Tent,SKU-001,15.0,2024-09-19 11:36:14,13,2024-10-02 11:36:14,Worn,Worn,195.0
320a3023-c994-46f0-866a-5a27c62cc112,77a89740-21f3-4ead-a630-b348a1a9f297,Otto's Safety Helmet,SKU-003,5.0,2024-09-19 11:36:14,7,2024-09-26 11:36:14,Worn,Worn,35.0
26978030-92c2-459b-a27a-368e0da8c9c9,17a62cab-a5a6-4535-84be-d069974bc256,Otto's Cozy Tent,SKU-001,15.0,2024-09-19 11:36:14,8,2024-09-27 11:36:14,Worn,Worn,120.0
d1acca55-c9ea-407e-af4d-ba423935715e,8fb2ac79-db66-41ce-873b-aa3524e50501,Otto's Cozy Tent,SKU-001,15.0,2024-09-19 11:36:14,11,2024-09-30 11:36:14,Fair,New,165.0
c0cf5eb7-903d-4aa6-9706-aef9d1a9eebe,0a2c2937-1aae-4a4c-ba81-08b79b51f205,Goat's Secure Harness,SKU-006,9.0,2024-09-19 11:36:14,9,2024-09-28 11:36:14,Good,Fair,81.0
8a3d45aa-73c8-4075-b4c3-392924736bc5,d0634ced-a169-4b09-b4bb-404a1e790d1f,Otto's Cozy Tent,SKU-001,15.0,2024-09-19 11:36:14,11,2024-09-30 11:36:14,Worn,New,165.0
28e88c86-972a-4d59-b86f-6ec1aa549279,67b1a59e-04f8-40b7-bfd9-9cdcc3923cb3,Goat's Warm Sleeping Bag,SKU-004,12.0,2024-09-19 11:36:14,13,2024-10-02 11:36:14,Worn,Good,156.0
ca7887b5-515a-422f-a15b-643fa923d8d7,d220a9e6-33bb-4eb3-a9cd-a299ae102bc4,Goat's Warm Sleeping Bag,SKU-004,12.0,2024-09-19 11:36:14,4,2024-09-23 11:36:14,New,New,48.0
a6d6e802-9369-4316-b705-9488d97c5f69,4e12e487-67e6-4285-8aee-024970edd2d7,Otto's Cozy Tent,SKU-001,15.0,2024-09-19 11:36:14,11,2024-09-30 11:36:14,Good,New,165.0
64edc514-b3ad-4eb1-adda-ea5637b9661a,f9d34e6a-1f5b-43c6-bb33-2326a2a9ef0b,Goat's Secure Harness,SKU-006,9.0,2024-09-19 11:36:14,3,2024-09-22 11:36:14,Worn,New,27.0
cdbd6964-5210-47d6-a222-ec4d894458a8,93a83103-4dbb-48cf-9571-8f3c990fb64f,Otto's Adventure Rope,SKU-005,8.0,2024-09-19 11:36:14,5,2024-09-24 11:36:14,New,Fair,40.0
30f9fa08-9675-456f-9470-5e2005931641,1315d1ef-0aac-41d5-bce2-c634e788852c,Otto's Climbing Crampons,SKU-007,11.0,2024-09-19 11:36:14,11,2024-09-30 11:36:14,Fair,Worn,121.0
1382b008-8f79-427a-b0a3-70ddb9e215a1,dbd4605b-dc12-4ec8-8944-896645c1542c,Otto's Climbing Crampons,SKU-007,11.0,2024-09-19 11:36:14,3,2024-09-22 11:36:14,New,Fair,33.0
c1f49132-b9f1-48ed-a360-c72b7771a59d,911e1b01-aee2-49eb-b57e-98f8de30ceca,Otto's Safety Helmet,SKU-003,5.0,2024-09-19 11:36:14,10,2024-09-29 11:36:14,New,Worn,50.0
9fbc9c69-805a-482c-8014-73d73edc7226,a6a6bc52-f210-407b-9b77-08bfe444391d,Otto's Cozy Tent,SKU-001,15.0,2024-09-19 11:36:14,7,2024-09-26 11:36:14,New,New,105.0
fe4c9ceb-c593-4e3e-bb12-682302ffe2df,b693ce54-3ea7-431c-8df9-22c7971354cf,Otto's Adventure Rope,SKU-005,8.0,2024-09-19 11:36:14,11,2024-09-30 11:36:14,New,New,88.0
5ce2b9da-4b3f-40db-86ca-53424fe51efd,faff9fdf-53a5-4247-991b-7b1da9407e32,Otto's Adventure Rope,SKU-005,8.0,2024-09-19 11:36:14,6,2024-09-25 11:36:14,Good,Good,48.0
1c6e7cf0-a5cc-49e4-a59c-35d3a99202bd,fa31a5fb-c8f9-407e-972f-b042a65be163,Goat's Secure Harness,SKU-006,9.0,2024-09-19 11:36:14,9,2024-09-28 11:36:14,New,Fair,81.0
81faae5b-5645-49b2-9816-b1d7f55a408d,34b99863-714f-4d71-9dc9-14b93cdbb0f5,Otto's Adventure Rope,SKU-005,8.0,2024-09-19 11:36:14,2,2024-09-21 11:36:14,New,New,16.0
c6550dc4-1cb9-4752-88ff-74b23f483f19,336c09bb-0eda-4e56-95b2-26bd4b39872d,Goat's Secure Harness,SKU-006,9.0,2024-09-19 11:36:14,6,2024-09-25 11:36:14,New,New,54.0
c8603ec8-d560-4d8e-9ff9-20ef0c1c1708,d3ba503c-9073-48be-b44b-a468f889cf61,Goat's Secure Harness,SKU-006,9.0,2024-09-19 11:36:14,4,2024-09-23 11:36:14,Fair,Worn,36.0
82924237-9a16-4d7c-87bb-57c49e53c46d,12072e67-f29d-4876-9f71-6613bc47565a,Otto's Cozy Tent,SKU-001,15.0,2024-09-19 11:36:14,12,2024-10-01 11:36:14,Worn,Good,180.0
7bf4d5a4-c461-438c-a2e2-45f4512de313,fd86d51f-2287-464c-908f-2f5497d650e8,Mountain Goat Ice Axe,SKU-002,10.0,2024-09-19 11:36:14,10,2024-09-29 11:36:14,New,Fair,100.0
c38a8cf4-21c3-4669-b829-6931183b9c96,e6a2212c-5bbf-4d53-8cfe-292506f500de,Otto's Climbing Crampons,SKU-007,11.0,2024-09-19 11:36:14,11,2024-09-30 11:36:14,Fair,Fair,121.0
61812f9f-13cb-41ed-b2ec-9bc9a97aeff4,e42d5f15-6561-4c5a-abde-d3b3f5ce481a,Goat's Secure Harness,SKU-006,9.0,2024-09-19 11:36:14,10,2024-09-29 11:36:14,Good,Good,90.0
1b3b7c0b-4bd7-4e4d-a1da-22175faffe02,68fae3ac-f366-4364-876d-100678c2acde,Goat's Warm Sleeping Bag,SKU-004,12.0,2024-09-19 11:36:14,11,2024-09-30 11:36:14,Good,Worn,132.0
b182e5fa-870b-479f-ba2b-b8a627a31de2,61ba8543-402a-473f-8718-e3e9cfd68f4b,Mountain Goat Ice Axe,SKU-002,10.0,2024-09-19 11:36:14,12,2024-10-01 11:36:14,New,Worn,120.0
d1d309f7-b0b6-479b-9c27-9b27b93da916,1674ad3d-a323-4d96-843a-e1b9d7697121,Otto's Safety Helmet,SKU-003,5.0,2024-09-19 11:36:14,3,2024-09-22 11:36:14,Fair,Good,15.0
338f36e5-abb6-4f18-8dd8-01a71322708a,28c8c670-9b50-441b-94c5-65002b84e1d7,Otto's Cozy Tent,SKU-001,15.0,2024-09-19 11:36:14,6,2024-09-25 11:36:14,New,Fair,90.0
ee3fb667-5a9d-4c87-b03f-db726d9b806a,b5d5c287-db45-448e-9a37-e5947e2e626d,Goat's Warm Sleeping Bag,SKU-004,12.0,2024-09-19 11:36:14,11,2024-09-30 11:36:14,New,Worn,132.0
0e65b8cd-c014-476a-aa6f-d746c327f590,c512b30e-4c6d-4eea-b045-6dcafeb19972,Otto's Cozy Tent,SKU-001,15.0,2024-09-19 11:36:14,2,2024-09-21 11:36:14,Good,Worn,30.0
95e645c5-dab6-4a4b-bbce-e6217d166300,9b04cc0b-97d7-412f-bb13-04a2cddd4455,Otto's Climbing Crampons,SKU-007,11.0,2024-09-19 11:36:14,11,2024-09-30 11:36:14,Worn,Worn,121.0
fd9a80aa-a861-42e9-ab4c-c1dd45480f76,724da38e-1029-4401-8470-427fc3cdec23,Otto's Cozy Tent,SKU-001,15.0,2024-09-19 11:36:14,13,2024-10-02 11:36:14,Worn,New,195.0
b3eaa896-c56a-4532-8b1f-61093adacc57,1f70a32b-5ea2-4c6e-8047-de806470d06f,Mountain Goat Ice Axe,SKU-002,10.0,2024-09-19 11:36:14,6,2024-09-25 11:36:14,New,Fair,60.0
4ebf7597-30a5-4d62-b0dc-edccd9c5f5aa,adacec31-b613-4403-b331-10a945f01db7,Goat's Secure Harness,SKU-006,9.0,2024-09-19 11:36:14,1,2024-09-20 11:36:14,Worn,Good,9.0
512785ee-9c5f-4ed9-977b-f7b2388a4665,4cdfcd11-45ad-4dc1-860c-3ac8821c7348,Otto's Safety Helmet,SKU-003,5.0,2024-09-19 11:36:14,6,2024-09-25 11:36:14,New,Worn,30.0
2038fbe9-efa8-4f9a-ae3a-050cc1fd6fc9,d6e25e07-65a3-4b60-b9b2-9e24e59b6cbf,Otto's Cozy Tent,SKU-001,15.0,2024-09-19 11:36:14,14,2024-10-03 11:36:14,New,New,210.0
c67e98ba-d285-4042-b764-c6bfe568ecbf,d5b10fc6-ed18-49a6-8acb-08e5fabf23f5,Otto's Cozy Tent,SKU-001,15.0,2024-09-19 11:36:14,12,2024-10-01 11:36:14,Worn,Good,180.0
d1ff0cdd-e11b-4a63-96c9-3607a34992df,2d960e27-268a-41b0-afc0-61457ef7d431,Mountain Goat Ice Axe,SKU-002,10.0,2024-09-19 11:36:14,6,2024-09-25 11:36:14,New,Fair,60.0
1205c562-b784-40cc-bf0c-fb0162c16ad0,6044b4ee-301e-41ac-8787-08ff77805109,Goat's Warm Sleeping Bag,SKU-004,12.0,2024-09-19 11:36:14,5,2024-09-24 11:36:14,Good,Good,60.0
b3b3ca4c-c760-4ced-aae9-d982c1365cbe,19e87dd6-9302-41ab-a719-3cb44103ca95,Goat's Secure Harness,SKU-006,9.0,2024-09-19 11:36:14,10,2024-09-29 11:36:14,Fair,New,90.0
6dd6d64d-a664-4134-9e5b-42bab60e73b6,6dd55c2b-26c1-4b24-9e36-df84211b12cc,Goat's Warm Sleeping Bag,SKU-004,12.0,2024-09-19 11:36:14,1,2024-09-20 11:36:14,Worn,Fair,12.0
3d14830a-41a5-4b43-bf7f-3ce750538638,6d1419e8-9adb-49c7-8426-8cb721428b2e,Mountain Goat Ice Axe,SKU-002,10.0,2024-09-19 11:36:14,8,2024-09-27 11:36:14,Good,Good,80.0
4e106bbe-30d4-4a9c-ae43-36f421a249d0,b02cfb59-b891-401e-9d2d-75ba4bc98a60,Otto's Safety Helmet,SKU-003,5.0,2024-09-19 11:36:14,12,2024-10-01 11:36:14,Worn,New,60.0
ad5c5bf7-9ada-4bcd-a0d8-b2c59352e619,72c4f11a-7367-4e22-a3f2-5e34b671d9eb,Otto's Safety Helmet,SKU-003,5.0,2024-09-19 11:36:14,14,2024-10-03 11:36:14,Good,Fair,70.0
8486d459-c042-414c-a155-2cf224a08e42,205ca6c6-666b-42e4-8c2b-9a837dc1ad29,Otto's Climbing Crampons,SKU-007,11.0,2024-09-19 11:36:14,2,2024-09-21 11:36:14,Good,New,22.0
105488c3-297a-42dd-88e9-2e0aa262a8be,66acd974-5385-416f-b1e7-319c1eccedd3,Otto's Climbing Crampons,SKU-007,11.0,2024-09-19 11:36:14,2,2024-09-21 11:36:14,Worn,New,22.0
6774ca84-2258-45d5-94cb-e7afb7b5d605,d196bb99-9b77-48cb-80fa-d65a65f09e5f,Otto's Cozy Tent,SKU-001,15.0,2024-09-19 11:36:14,14,2024-10-03 11:36:14,Worn,New,210.0
8f11e061-9d50-4027-b369-507ef1486bd4,53b814fd-7d82-4a99-8c4a-c1e6c9604fd3,Otto's Climbing Crampons,SKU-007,11.0,2024-09-19 11:36:14,8,2024-09-27 11:36:14,Fair,Worn,88.0
f2db4c5e-a63c-4ed6-ae18-a7ce03dd8955,e3e1bda3-7ed7-4a87-b3eb-72c507699ca5,Otto's Climbing Crampons,SKU-007,11.0,2024-09-19 11:36:14,6,2024-09-25 11:36:14,Fair,New,66.0
8c1f0dd9-9bd3-4090-b42a-e65040548237,fc81497d-a51d-4808-94ed-36540adf830a,Otto's Climbing Crampons,SKU-007,11.0,2024-09-19 11:36:14,14,2024-10-03 11:36:14,Good,Good,154.0
a6e6c504-2226-4dc4-98e4-ca9f620dba51,88f4ee9e-2c44-4a82-9f9e-9f32731517f0,Goat's Secure Harness,SKU-006,9.0,2024-09-19 11:36:14,2,2024-09-21 11:36:14,Good,Worn,18.0
70b3d9b7-6eb4-411c-bdfc-958a7571c68b,7c13d977-264e-4a36-8f08-87b91372318e,Mountain Goat Ice Axe,SKU-002,10.0,2024-09-19 11:36:14,5,2024-09-24 11:36:14,New,New,50.0
378a42f0-211b-4a69-8dac-c64dbc4210d6,e3e353e3-150f-4e36-8c2b-4e9084859d2e,Otto's Safety Helmet,SKU-003,5.0,2024-09-19 11:36:14,3,2024-09-22 11:36:14,Good,Fair,15.0
53f5733a-22f1-4188-ab7d-4cc82d7e1210,2be1070a-009e-49e3-b336-0ac7f44a9d8e,Otto's Cozy Tent,SKU-001,15.0,2024-09-19 11:36:14,5,2024-09-24 11:36:14,Good,Fair,75.0
c4f0d8f8-b90a-42f6-aec1-d313315e9885,ccc84a69-b9f7-4c3c-9c88-aa609470e80f,Mountain Goat Ice Axe,SKU-002,10.0,2024-09-19 11:36:14,3,2024-09-22 11:36:14,Fair,Good,30.0
77ddabf7-2546-4a14-8080-3c289a78e135,006590a3-fa4a-45b0-936a-33b3fb7d14a0,Otto's Cozy Tent,SKU-001,15.0,2024-09-19 11:36:14,4,2024-09-23 11:36:14,Worn,New,60.0
38a30b42-94de-469f-a1f1-0b709750582c,b5868b1b-72e7-4f5f-9d1a-ed2196fe5890,Mountain Goat Ice Axe,SKU-002,10.0,2024-09-19 11:36:14,4,2024-09-23 11:36:14,New,Fair,40.0
f17b8c17-f8e5-46c1-8c7b-eeba83d606b6,63b3d645-d431-43e4-af5f-51fdcfd61753,Otto's Safety Helmet,SKU-003,5.0,2024-09-19 11:36:14,5,2024-09-24 11:36:14,Worn,Fair,25.0
ecbb7217-8701-4ee9-a4ae-f171c0210bdc,f9dbdbe4-ca7a-4667-9399-f80957da154d,Goat's Secure Harness,SKU-006,9.0,2024-09-19 11:36:14,12,2024-10-01 11:36:14,Worn,Worn,108.0
820ec467-575a-429e-991c-53fa2a86a3a9,4399628c-fa8a-4a69-ae52-ad93253629be,Otto's Cozy Tent,SKU-001,15.0,2024-09-19 11:36:14,7,2024-09-26 11:36:14,Good,Good,105.0
f8085e2e-99b1-4efb-ab7f-a6c6f4f801b1,e4bb1bd3-069e-4166-869e-60d3ecb3c175,Goat's Warm Sleeping Bag,SKU-004,12.0,2024-09-19 11:36:14,4,2024-09-23 11:36:14,Fair,New,48.0
080df40d-e62d-4e7b-a27c-bb4b7f5e3f08,ab9c1ff5-c652-4783-8a91-6db7c4f59d0f,Otto's Climbing Crampons,SKU-007,11.0,2024-09-19 11:36:14,14,2024-10-03 11:36:14,New,New,154.0
13969e23-f76e-42f3-9d16-18f886287e19,51b60972-38b8-448b-9672-83ae458b0755,Otto's Adventure Rope,SKU-005,8.0,2024-09-19 11:36:14,10,2024-09-29 11:36:14,Worn,Fair,80.0
d7cec386-6d54-4f6c-8ec3-7df2554f477c,a7cf9256-d17d-4beb-b8ae-5a14879cd333,Otto's Climbing Crampons,SKU-007,11.0,2024-09-19 11:36:14,14,2024-10-03 11:36:14,New,Good,154.0
9b7faa2f-67c4-4978-8a40-e1b5d7ffb4c5,66b6e089-6902-449c-a3d8-127ab0d1f5ae,Goat's Secure Harness,SKU-006,9.0,2024-09-19 11:36:14,1,2024-09-20 11:36:14,Fair,Fair,9.0
65e056f7-09c2-4246-8a3f-37b2bcdd728c,7ae05214-4fa4-4c18-b030-30f783b5cece,Goat's Secure Harness,SKU-006,9.0,2024-09-19 11:36:14,14,2024-10-03 11:36:14,Worn,Worn,126.0
9bb3f4a8-eeb6-4fa0-92e2-05ca0055b719,098b3024-10fc-4a37-959b-c303624f4d69,Goat's Warm Sleeping Bag,SKU-004,12.0,2024-09-19 11:36:14,6,2024-09-25 11:36:14,New,Worn,72.0
b64204e2-afe0-40fb-81bb-fd52f19fb94e,da8e7aa9-aac0-4ef8-8108-b52d782a7e77,Otto's Cozy Tent,SKU-001,15.0,2024-09-19 11:36:14,10,2024-09-29 11:36:14,Worn,Good,150.0
e54f1eea-ee0c-41eb-964e-5dc9ed8843e5,dd2bd691-8afe-4dee-928f-382ad2dbc6a0,Otto's Cozy Tent,SKU-001,15.0,2024-09-19 11:36:14,8,2024-09-27 11:36:14,Good,Good,120.0
d688954b-425c-49e1-a526-b51d13220724,fbe6e7cd-217e-4fab-8b15-da4ed5c427fc,Goat's Secure Harness,SKU-006,9.0,2024-09-19 11:36:14,6,2024-09-25 11:36:14,Good,New,54.0
16b8c2c0-6237-4d36-b50b-76ebaaf52ccc,9b12b0dc-542a-4f61-ad58-c899c959dd3d,Otto's Climbing Crampons,SKU-007,11.0,2024-09-19 11:36:14,13,2024-10-02 11:36:14,Fair,Worn,143.0
9060283d-2491-4994-bd48-a6c751705152,684d497d-0a70-450b-b7a3-c052b3ff573b,Otto's Climbing Crampons,SKU-007,11.0,2024-09-19 11:36:14,11,2024-09-30 11:36:14,New,Good,121.0
5f5fd6a8-5332-4313-a327-9fe14b99f63e,18c85507-d0b2-4d44-88c2-faf5180d6276,Otto's Adventure Rope,SKU-005,8.0,2024-09-19 11:36:14,8,2024-09-27 11:36:14,Fair,Worn,64.0
940c30de-0f8a-46d7-81c0-50708b4cc05a,1646b3cc-00b0-42cb-b97f-62a17fa0479b,Otto's Climbing Crampons,SKU-007,11.0,2024-09-19 11:36:14,11,2024-09-30 11:36:14,Worn,Good,121.0
bd40f71f-b69a-406f-8c8a-fe7481e0b59e,e99754fa-5c36-458e-b8e5-7ce72c782166,Mountain Goat Ice Axe,SKU-002,10.0,2024-09-19 11:36:14,4,2024-09-23 11:36:14,Good,Worn,40.0
546f2c5d-6550-4116-a1d2-e4f84bf21749,ea51e556-f4cf-4988-80c0-6f780484a617,Otto's Cozy Tent,SKU-001,15.0,2024-09-19 11:36:14,8,2024-09-27 11:36:14,Fair,Fair,120.0
c8becc0d-98e1-45c5-b8c3-3a9e050152e0,05e97d12-fe02-4cd4-9b21-524ec7162e92,Otto's Cozy Tent,SKU-001,15.0,2024-09-19 11:36:14,11,2024-09-30 11:36:14,Fair,New,165.0
ecd15e56-8bb5-438b-89be-19f4d686c090,7dc2a41e-dd50-47a2-a8a8-666973647b48,Otto's Adventure Rope,SKU-005,8.0,2024-09-19 11:36:14,5,2024-09-24 11:36:14,New,Fair,40.0
ed7b56e0-a767-442e-9e81-7a7a9f5e8d3a,8af6c4fc-91a2-4f63-96b7-10443b7f685f,Otto's Cozy Tent,SKU-001,15.0,2024-09-19 11:36:14,2,2024-09-21 11:36:14,Fair,Good,30.0
24ec2f19-5cf7-4d91-96bd-6f9096fceafd,27eda2f4-382b-4c4a-9f33-4792e0185ca2,Otto's Safety Helmet,SKU-003,5.0,2024-09-19 11:36:14,4,2024-09-23 11:36:14,Worn,Fair,20.0
d28e61f4-0aa6-4023-a83b-fefea2cec95a,2afb19e6-ba71-43ad-9b37-df35607eee44,Goat's Warm Sleeping Bag,SKU-004,12.0,2024-09-20 11:36:14,7,2024-09-27 11:36:14,Fair,Good,84.0
a89e1b0f-5557-4f67-bf29-f27a9efe07ef,21502671-7c77-404f-8ebc-05ebae123620,Otto's Climbing Crampons,SKU-007,11.0,2024-09-20 11:36:14,11,2024-10-01 11:36:14,Good,Fair,121.0
8f9299f3-5f30-4d02-96fe-848cbab69694,a2329d8b-e103-4fae-89f3-4c868625f312,Goat's Warm Sleeping Bag,SKU-004,12.0,2024-09-20 11:36:14,1,2024-09-21 11:36:14,Worn,Good,12.0
67bede28-528e-447e-b129-db24a81b2ff3,fdc4618d-4bc9-4c38-976f-fba287f6d151,Otto's Cozy Tent,SKU-001,15.0,2024-09-20 11:36:14,7,2024-09-27 11:36:14,Good,Worn,105.0
d1794039-3f7a-49e1-928e-c4681191452a,f7257730-af2e-47ab-a41c-512d3d43f690,Mountain Goat Ice Axe,SKU-002,10.0,2024-09-20 11:36:14,3,2024-09-23 11:36:14,Worn,Worn,30.0
9bbd7ede-0351-4aa8-aa78-5c9166bb2937,dae7c836-2a88-4215-b545-e09d3e58f5db,Otto's Safety Helmet,SKU-003,5.0,2024-09-20 11:36:14,10,2024-09-30 11:36:14,Fair,New,50.0
b7a4b9b9-e20a-4643-ad66-6395678ee348,6bdae75e-a3bb-4c95-938d-366cf244f571,Goat's Warm Sleeping Bag,SKU-004,12.0,2024-09-20 11:36:14,1,2024-09-21 11:36:14,Fair,Good,12.0
24d95982-a5eb-497a-95f0-dc1ae9d6bc74,c8b7dbaf-fddd-4edc-bd31-0cec5553ea2d,Goat's Warm Sleeping Bag,SKU-004,12.0,2024-09-20 11:36:14,11,2024-10-01 11:36:14,New,New,132.0
48986315-9464-493c-b5d7-2a23335fedf5,b0d4e37b-e1f6-4d25-9648-f291d021a19d,Otto's Adventure Rope,SKU-005,8.0,2024-09-20 11:36:14,2,2024-09-22 11:36:14,Good,Good,16.0
92c1e57e-168c-4e40-b513-081f6a7f8afb,05d8763e-b743-4e6b-8da4-ac50a4ff0a40,Otto's Cozy Tent,SKU-001,15.0,2024-09-20 11:36:14,9,2024-09-29 11:36:14,Worn,Good,135.0
27eb9dcc-1ab4-4950-97cc-64dc0c1bd982,c0a2a59c-ce18-416c-8179-d127781a5943,Mountain Goat Ice Axe,SKU-002,10.0,2024-09-20 11:36:14,11,2024-10-01 11:36:14,Fair,Good,110.0
176ca35e-8382-4cd2-a031-389855eaaf6c,7bad8adc-889b-428c-9445-48f5fbad8d90,Goat's Warm Sleeping Bag,SKU-004,12.0,2024-09-20 11:36:14,13,2024-10-03 11:36:14,Worn,Worn,156.0
ef86d0bb-cdad-4681-b617-7dfdb55eb2af,82278ca2-3d9a-478e-81f8-ff81b3c1fd38,Goat's Warm Sleeping Bag,SKU-004,12.0,2024-09-20 11:36:14,12,2024-10-02 11:36:14,Fair,Worn,144.0
33d79948-7303-4b7e-94ab-d14b978716fe,0d9ce2ce-dc62-4710-904b-66034e71c228,Otto's Cozy Tent,SKU-001,15.0,2024-09-20 11:36:14,11,2024-10-01 11:36:14,Worn,New,165.0
79d20dbe-ed7b-458a-aa6c-4efe2c8b45bb,2f18f579-e6a5-4151-825f-5db3f50da128,Goat's Secure Harness,SKU-006,9.0,2024-09-20 11:36:14,10,2024-09-30 11:36:14,Fair,Worn,90.0
0894216b-b98f-4a69-9aa0-bb6c4cb51e6f,f7f24ed1-32bd-44ba-81ad-735fa1ba1b80,Otto's Cozy Tent,SKU-001,15.0,2024-09-20 11:36:14,5,2024-09-25 11:36:14,Worn,Worn,75.0
c12ddaec-a5a1-415c-a6b5-f2d3e2142766,b8b7e1ca-d3ce-49cc-a20d-c204a3ffde75,Mountain Goat Ice Axe,SKU-002,10.0,2024-09-20 11:36:14,4,2024-09-24 11:36:14,New,Fair,40.0
4eb861cb-e98c-442d-97bc-1b2832016054,6a4565d1-7b06-4ad1-b39d-f7ac18122c06,Mountain Goat Ice Axe,SKU-002,10.0,2024-09-20 11:36:14,5,2024-09-25 11:36:14,Fair,Fair,50.0
10e9a0f0-eea9-43ce-8d8d-a801f0f4822d,322927b9-e8a5-42e4-a5e7-f459312916ea,Otto's Safety Helmet,SKU-003,5.0,2024-09-20 11:36:14,5,2024-09-25 11:36:14,New,Good,25.0
8d98d08f-9d7c-4edd-b2e3-140676e74206,e6a9db04-65ad-4f3f-9f69-e2efdfc6afb9,Otto's Climbing Crampons,SKU-007,11.0,2024-09-20 11:36:14,14,2024-10-04 11:36:14,Fair,Fair,154.0
18b5d387-8ff7-4a72-8526-106b26c4fe3e,3bf46088-d504-4b51-a84a-07addce535f1,Otto's Safety Helmet,SKU-003,5.0,2024-09-20 11:36:14,6,2024-09-26 11:36:14,New,Fair,30.0
f993283e-7350-4242-97a7-fd5647eb593a,6160d680-8f06-4b46-b174-765179fcb192,Mountain Goat Ice Axe,SKU-002,10.0,2024-09-20 11:36:14,5,2024-09-25 11:36:14,Fair,New,50.0
