feedback_id,customer_id,expedition_id,rating,comments,recommendation
0f128c5b-5777-4662-b27a-0c520a9b1fff,d5b15f68-112c-4064-b96e-fc0ff7b1078e,b0670bf0-916a-4f4f-8775-e4c3c3101427,4,The expedition was well-organized and thrilling!,True
8d458e53-6248-4185-838d-5cae2d126078,d8fc59ea-6c4a-46eb-9114-342b3d8bd174,b0670bf0-916a-4f4f-8775-e4c3c3101427,3,,False
cb883f94-f49a-48d8-82b9-7a4e0ab549c2,6015d35b-87b1-4aa6-90e6-6fb3ac03d0d1,b0670bf0-916a-4f4f-8775-e4c3c3101427,1,"Not satisfied with the expedition, the guide seemed inexperienced.",False
c80cb837-bbba-4fbd-ba99-91f394b81454,f4b7b603-7017-493c-9e46-81443d8835df,b0670bf0-916a-4f4f-8775-e4c3c3101427,4,Amazing experience with breathtaking views!,True
fdcf2060-482e-43ba-b8b2-015f03a9277a,6766fe57-30cc-45b6-a488-2af82639f20b,b0670bf0-916a-4f4f-8775-e4c3c3101427,4,"Loved every moment, the company provided excellent service!",True
42b17470-5c04-43d0-b210-92faea5ac363,8ce7b632-4e94-4d4e-ae96-cc73d8831f8a,b0670bf0-916a-4f4f-8775-e4c3c3101427,1,"The route was unsafe, and the company did not address concerns.",False
25f3ff4c-4b33-4ee4-a4b6-18aef334f41d,a6ee42f9-4088-4e2b-a558-2111f63d8c98,b0670bf0-916a-4f4f-8775-e4c3c3101427,4,The instructor was knowledgeable and made the trip unforgettable!,True
5897e5c1-0ae5-4bc7-aad2-b6ae2bf93702,3fc997bf-eec8-47b7-bf1b-207af6e19a32,c6c873a9-7e60-4531-a3b4-a12163f0dc5e,2,"The route was unsafe, and the company did not address concerns.",False
a4c67e2c-c8e8-4efb-8070-7341800c9c09,5af93248-aa95-4341-9367-4d0eebe6921b,c6c873a9-7e60-4531-a3b4-a12163f0dc5e,4,"Loved every moment, the company provided excellent service!",True
8519a5dd-ba8c-46cf-b262-5ccf5deb1a1f,6db4c785-72b0-40de-8fa7-7e77a7a2b8c9,c6c873a9-7e60-4531-a3b4-a12163f0dc5e,1,"The instructor was unhelpful, and the trip was not enjoyable.",False
a767be19-70a7-483f-a988-90a292107dcd,12f276cc-d9c5-4af5-b99d-5ff868b93aff,c6c873a9-7e60-4531-a3b4-a12163f0dc5e,1,"Not satisfied with the expedition, the guide seemed inexperienced.",False
efb06c07-2cac-4859-96fb-0c7b319cce44,bd8bcc55-094f-431f-a1c9-467f54838ca3,c6c873a9-7e60-4531-a3b4-a12163f0dc5e,1,"The instructor was unhelpful, and the trip was not enjoyable.",False
3918da97-e8ac-46b2-9e37-a645fa956b58,cae00ff7-2139-4476-8139-3cd96f4dba1e,c6c873a9-7e60-4531-a3b4-a12163f0dc5e,1,,False
bd89924f-218f-4d5d-8724-60a9acf6d9e4,427345ad-56a2-4151-9017-8f949c3b74da,c6c873a9-7e60-4531-a3b4-a12163f0dc5e,2,,False
41d36758-f5de-47cc-8d88-86bd4dd7d083,32a48dcf-f0a3-49c1-807e-679b4c5a8f69,c6c873a9-7e60-4531-a3b4-a12163f0dc5e,4,,True
afc137af-0491-4c40-acd6-77da1ebae27e,9523f171-6ffc-45d2-b12c-3bacc8ff2ebb,c6c873a9-7e60-4531-a3b4-a12163f0dc5e,3,,False
dc295e65-b7ee-404a-810a-77bfe39aafb9,0a0e2b4b-726b-49d9-919f-4c0ea499b495,c6c873a9-7e60-4531-a3b4-a12163f0dc5e,5,"Loved every moment, the company provided excellent service!",True
4980bb89-f2f1-4223-9601-27b5c612706e,11217ce8-d3cd-4f19-bd5f-71b7387b1375,c6c873a9-7e60-4531-a3b4-a12163f0dc5e,4,,True
e5485da9-f21c-404f-9c85-8c029a8c18ab,31ee247b-63ce-465c-a5f1-f233dbff600e,11e44e43-f60c-4af1-ad90-cc1e548f8271,3,"The guide was helpful, but the expedition felt rushed.",False
27ff849a-87c6-4f91-a140-001290740052,baf05335-f6dc-42ed-a92b-4bbbab26c901,11e44e43-f60c-4af1-ad90-cc1e548f8271,2,"The instructor was unhelpful, and the trip was not enjoyable.",False
e8821f08-25c4-4e6a-bc60-052b7ad43d5b,c42d6be4-dfec-484a-9230-7da7aa40f6e7,11e44e43-f60c-4af1-ad90-cc1e548f8271,5,"Exceeded my expectations, the guide was fantastic!",True
fc14deac-5408-496c-801a-720132a2497d,bd2ec319-fde4-4266-b739-91f541fa9b81,11e44e43-f60c-4af1-ad90-cc1e548f8271,3,"It was okay, the route was a bit challenging.",False
44952e73-68ad-4d8e-863d-f0f40bc698c7,6b9f371c-4718-4661-ba3d-8901d34a7654,11e44e43-f60c-4af1-ad90-cc1e548f8271,5,The expedition was well-organized and thrilling!,True
c04870e9-8ecd-4dfc-8103-266c2db99a63,14176c5b-4823-4592-b8c4-9c1f0b1bfa9e,11e44e43-f60c-4af1-ad90-cc1e548f8271,3,,False
1fc7f459-53ca-4315-9f98-2af1c332e614,347f472f-c64f-4d4d-beaf-5ae6ca27b399,11e44e43-f60c-4af1-ad90-cc1e548f8271,3,"It was okay, the route was a bit challenging.",False
81007f39-edf6-4d97-b5dc-e61ba8977e16,c4eb9a0b-740d-4891-9d78-af9a842d0f69,11e44e43-f60c-4af1-ad90-cc1e548f8271,5,The expedition was well-organized and thrilling!,True
17a945a4-b642-4434-8fcc-1eb7050e0625,c6ca1bf8-a16c-4f16-b0cd-1929ad03c9b2,11e44e43-f60c-4af1-ad90-cc1e548f8271,4,"Loved every moment, the company provided excellent service!",True
640381e4-e3cb-4889-9040-0a7a421d1725,5ed929ab-e420-48c4-b7e2-f342a4a28c9c,11e44e43-f60c-4af1-ad90-cc1e548f8271,2,,False
91850785-5c02-4ac6-b05a-c036873f2e47,7b9b2b21-2b16-43e4-887a-13eb94d626a9,11e44e43-f60c-4af1-ad90-cc1e548f8271,4,,True
1c0a27c5-29d0-4547-a7b0-11ae9e1d00e9,ad18c0e9-136d-43bf-aefc-6eb63541440a,11e44e43-f60c-4af1-ad90-cc1e548f8271,3,"Decent experience, but the weather could have been better.",False
22cb6c8d-7eb7-4f63-9bd6-540296f95103,c879e3d3-e348-49ab-addc-75b4e2fe49d1,11e44e43-f60c-4af1-ad90-cc1e548f8271,1,"The instructor was unhelpful, and the trip was not enjoyable.",False
560ca305-235f-4041-8397-a67fa44a2d40,a15bc796-bf12-462f-bcda-03509a111c4b,11e44e43-f60c-4af1-ad90-cc1e548f8271,2,The expedition was poorly organized and disappointing.,False
595e4dc3-abf5-44f3-94c7-6b64427b9882,491f9bf2-9d7e-4627-85f8-9bc856a7701b,11e44e43-f60c-4af1-ad90-cc1e548f8271,1,"Not satisfied with the expedition, the guide seemed inexperienced.",False
4a65d6a2-be03-494d-8f27-0adcc3d8e886,a5b69942-4a7f-4956-9659-5643e11ac2c9,8a58a0df-64d9-474b-9d98-fad4f49b13ff,2,"The instructor was unhelpful, and the trip was not enjoyable.",False
6de6b07a-472c-4c91-9992-ae898a450824,d941b7e0-d7d0-4289-b9ff-40db6f4207e9,8a58a0df-64d9-474b-9d98-fad4f49b13ff,4,,True
7044ab11-7b98-486b-a258-cdfeb3cdd181,2f45d73d-05ef-4cdc-965a-6e6a0bd9daed,4549d5ce-095e-4f8f-bbd7-6a6b7b8e180c,5,"Loved every moment, the company provided excellent service!",True
549f8c52-0e13-4b18-b0dd-138f7d6949e9,5894b2fd-08e3-499e-a2e0-682743342fd2,4549d5ce-095e-4f8f-bbd7-6a6b7b8e180c,3,,False
adae69a5-dbbf-4f4b-9b0a-fc2194d059c3,7ceeb47e-8caf-4244-a277-c25a26b0d9fb,4549d5ce-095e-4f8f-bbd7-6a6b7b8e180c,4,The instructor was knowledgeable and made the trip unforgettable!,True
b001f708-643a-4210-aca3-56eccb71ad31,73d4fcf8-8bc2-4941-99a6-30b5ba19f9f4,4549d5ce-095e-4f8f-bbd7-6a6b7b8e180c,5,,True
fe1ad934-02d9-4b47-9d18-456983c794ce,e26e01c7-c248-41cc-b021-4b1822bd07af,4549d5ce-095e-4f8f-bbd7-6a6b7b8e180c,5,Amazing experience with breathtaking views!,True
45fddd78-11b5-476d-8435-aaa7536de43d,95e19d4b-6625-4b25-84a9-0946550d4366,4549d5ce-095e-4f8f-bbd7-6a6b7b8e180c,5,The expedition was well-organized and thrilling!,True
b2d2e0c1-e0a2-40de-8005-f1f8a2c95637,ae2cb329-0d41-4d95-89c1-eb51bf20b284,4549d5ce-095e-4f8f-bbd7-6a6b7b8e180c,5,"Loved every moment, the company provided excellent service!",True
59b36b9b-da18-441f-aebe-452d77c9fdbb,c83eb005-3e19-4572-b40e-6b063ee62329,4549d5ce-095e-4f8f-bbd7-6a6b7b8e180c,4,,True
b1ca2fb8-3d84-4cb7-9883-2a0b7fb0d3b8,7fe638e4-7d3f-4561-b60b-7fbcf3b2e2b1,4549d5ce-095e-4f8f-bbd7-6a6b7b8e180c,2,"Would not recommend, the company failed to meet expectations.",False
0c21de8b-494f-4d09-8cf9-cee510b0372a,f69b7436-326a-4a2f-bde7-4df2a973bdd8,4549d5ce-095e-4f8f-bbd7-6a6b7b8e180c,3,,False
99e38289-17c9-418b-a9a0-711aaf0ce42e,ecdfa8a8-9cd3-4d47-9646-a61aa5479a19,4549d5ce-095e-4f8f-bbd7-6a6b7b8e180c,5,The expedition was well-organized and thrilling!,True
50b36938-9c31-4dee-8637-cb8cfbb45ff1,77a89740-21f3-4ead-a630-b348a1a9f297,4549d5ce-095e-4f8f-bbd7-6a6b7b8e180c,5,The expedition was well-organized and thrilling!,True
a4734035-fe85-49d4-852b-6d153e04153f,17a62cab-a5a6-4535-84be-d069974bc256,4549d5ce-095e-4f8f-bbd7-6a6b7b8e180c,1,,False
d08c2d45-1603-492d-9d18-6f9bd455388d,c0385cd7-bc61-4ca6-ba02-fbced29050a1,4549d5ce-095e-4f8f-bbd7-6a6b7b8e180c,4,,True
fe5a4017-f17d-4236-b0ab-ed2f93b3f913,8fb2ac79-db66-41ce-873b-aa3524e50501,4549d5ce-095e-4f8f-bbd7-6a6b7b8e180c,3,"The guide was helpful, but the expedition felt rushed.",False
ab286d94-dddc-4f62-81a6-28612d368cdb,30356954-a852-4a3f-9ff1-ec7a24528948,4549d5ce-095e-4f8f-bbd7-6a6b7b8e180c,4,"Exceeded my expectations, the guide was fantastic!",True
9d7acdb0-1cc8-4870-ae13-a6bbf007b173,0a2c2937-1aae-4a4c-ba81-08b79b51f205,4549d5ce-095e-4f8f-bbd7-6a6b7b8e180c,4,Amazing experience with breathtaking views!,True
0c76b73a-0f69-4a00-bedc-0aab2ae0a046,d0634ced-a169-4b09-b4bb-404a1e790d1f,4549d5ce-095e-4f8f-bbd7-6a6b7b8e180c,4,"Loved every moment, the company provided excellent service!",True
24d2ab6a-d2f5-44e2-9323-0d7c2ed51759,67b1a59e-04f8-40b7-bfd9-9cdcc3923cb3,4549d5ce-095e-4f8f-bbd7-6a6b7b8e180c,4,The expedition was well-organized and thrilling!,True
55e9d27d-3a3d-40b1-b9a0-42e6521d26a9,1e0dba79-f7b1-4bb0-b768-9d63fba45ed4,4549d5ce-095e-4f8f-bbd7-6a6b7b8e180c,5,,True
3be61e17-e721-46c2-8caf-b172283ec69f,b2261a90-93e6-4fc9-ae2e-eee408d5dd7c,4549d5ce-095e-4f8f-bbd7-6a6b7b8e180c,4,,True
530f93d4-a244-4a1c-b061-d410c15c1585,d220a9e6-33bb-4eb3-a9cd-a299ae102bc4,4549d5ce-095e-4f8f-bbd7-6a6b7b8e180c,3,"It was okay, the route was a bit challenging.",False
f8fe5b46-92ae-43ac-89cb-b04d78d2bb1b,4e12e487-67e6-4285-8aee-024970edd2d7,cceb80a5-0e3a-4491-b1f6-0aafefb123b7,1,,False
36e5d493-c424-42a1-9335-5f867328ea29,c976277b-5be7-4b24-bcbd-47d127a5b531,cceb80a5-0e3a-4491-b1f6-0aafefb123b7,5,Amazing experience with breathtaking views!,True
06053a62-a4d2-4b49-8cf2-7e59888f27f9,f9d34e6a-1f5b-43c6-bb33-2326a2a9ef0b,cceb80a5-0e3a-4491-b1f6-0aafefb123b7,1,"Not satisfied with the expedition, the guide seemed inexperienced.",False
06d801f6-cee0-417f-bb16-99db95372c29,7816903b-a192-4626-8649-67e7ce626df7,cceb80a5-0e3a-4491-b1f6-0aafefb123b7,1,The expedition was poorly organized and disappointing.,False
c36527cd-7f43-4496-804f-2cac724c5253,93a83103-4dbb-48cf-9571-8f3c990fb64f,cceb80a5-0e3a-4491-b1f6-0aafefb123b7,5,Amazing experience with breathtaking views!,True
f1db4b36-633e-4b96-993a-0468cf38aaf9,73233925-57b5-4174-a7ce-b723264187bd,cceb80a5-0e3a-4491-b1f6-0aafefb123b7,1,,False
83f4215d-e485-475a-92c5-1c122cb45106,1315d1ef-0aac-41d5-bce2-c634e788852c,cceb80a5-0e3a-4491-b1f6-0aafefb123b7,3,"It was okay, the route was a bit challenging.",False
297c6453-3750-452c-97eb-52be6cc321c6,73d4e3ff-3c27-4f1e-b677-97a7053aa0bc,cceb80a5-0e3a-4491-b1f6-0aafefb123b7,4,,True
cb84ab32-1369-49fe-b78a-dce41be58db0,dbd4605b-dc12-4ec8-8944-896645c1542c,cceb80a5-0e3a-4491-b1f6-0aafefb123b7,3,"The views were nice, but the logistics could improve.",False
dcd337ff-547e-4add-a942-f52c4267639e,911e1b01-aee2-49eb-b57e-98f8de30ceca,cceb80a5-0e3a-4491-b1f6-0aafefb123b7,5,,True
148b5e5e-2056-4bde-afa9-3f8619a2143e,a6a6bc52-f210-407b-9b77-08bfe444391d,cceb80a5-0e3a-4491-b1f6-0aafefb123b7,2,"The route was unsafe, and the company did not address concerns.",False
ffdc9430-1d48-4c60-9875-979c3126542c,37dd0ae7-bf47-4aaf-a768-5b36206df605,cceb80a5-0e3a-4491-b1f6-0aafefb123b7,4,,True
5cdc607a-9fef-4728-8628-e99e8aee06b1,b693ce54-3ea7-431c-8df9-22c7971354cf,cceb80a5-0e3a-4491-b1f6-0aafefb123b7,5,The expedition was well-organized and thrilling!,True
5e19d613-1dda-4ee9-bc45-8d87130abf4f,58a40deb-336f-4650-9216-ae83a8387864,cceb80a5-0e3a-4491-b1f6-0aafefb123b7,1,"Not satisfied with the expedition, the guide seemed inexperienced.",False
74e885c3-02ef-42a0-9843-c69459105d3e,faff9fdf-53a5-4247-991b-7b1da9407e32,cceb80a5-0e3a-4491-b1f6-0aafefb123b7,2,"The route was unsafe, and the company did not address concerns.",False
26116c08-e8e9-4dd4-9d29-712c8d12dbc9,fa31a5fb-c8f9-407e-972f-b042a65be163,cceb80a5-0e3a-4491-b1f6-0aafefb123b7,5,"Exceeded my expectations, the guide was fantastic!",True
4bfeb3aa-2529-4374-ab5d-74a498a9c019,34b99863-714f-4d71-9dc9-14b93cdbb0f5,cceb80a5-0e3a-4491-b1f6-0aafefb123b7,1,"Would not recommend, the company failed to meet expectations.",False
b159fb0b-bb4b-4602-b4cf-4cf90af6611b,09e568e2-3b35-4768-b05c-a97f5fd21003,9b132a3e-dbbc-4c31-88c9-1f296006af54,1,,False
7b509abf-065e-41f6-8068-a7e44d206b54,bee0f8d0-3d0b-4348-8ba3-6a406dbf849f,9b132a3e-dbbc-4c31-88c9-1f296006af54,2,"The route was unsafe, and the company did not address concerns.",False
068b5e5d-8a14-4f3c-a1e3-7c75330c86ac,1074483b-6cad-4c0f-adee-0c03c6aa0088,9b132a3e-dbbc-4c31-88c9-1f296006af54,4,"Loved every moment, the company provided excellent service!",True
cbffa1b4-947f-4a56-8d68-d5b9c8c844be,7a4df497-926c-4910-82ed-d91dcc733180,9b132a3e-dbbc-4c31-88c9-1f296006af54,5,"Loved every moment, the company provided excellent service!",True
66189b86-8e2e-4880-b444-fbee906b931e,336c09bb-0eda-4e56-95b2-26bd4b39872d,9b132a3e-dbbc-4c31-88c9-1f296006af54,5,"Exceeded my expectations, the guide was fantastic!",True
a7d25253-8edf-46fc-b779-b3e0cc6e6c52,9254a97d-d7f9-43c5-8bba-a8fc3f6be7d9,9b132a3e-dbbc-4c31-88c9-1f296006af54,1,"The instructor was unhelpful, and the trip was not enjoyable.",False
69ec52f6-bf2c-4993-8091-1526edc2161f,d3ba503c-9073-48be-b44b-a468f889cf61,9b132a3e-dbbc-4c31-88c9-1f296006af54,2,"Not satisfied with the expedition, the guide seemed inexperienced.",False
a9fbd6f9-af4d-42e7-b911-6d0c828bda11,12072e67-f29d-4876-9f71-6613bc47565a,9b132a3e-dbbc-4c31-88c9-1f296006af54,1,"Not satisfied with the expedition, the guide seemed inexperienced.",False
5f76d2c7-c343-45b6-9d64-dd902d31ea40,fd86d51f-2287-464c-908f-2f5497d650e8,9b132a3e-dbbc-4c31-88c9-1f296006af54,4,"Loved every moment, the company provided excellent service!",True
7344f35f-fdc3-4b03-a581-fa88ab0588e4,e6a2212c-5bbf-4d53-8cfe-292506f500de,9b132a3e-dbbc-4c31-88c9-1f296006af54,2,"Not satisfied with the expedition, the guide seemed inexperienced.",False
dab44167-7938-4be9-ac19-28671bef89f4,e42d5f15-6561-4c5a-abde-d3b3f5ce481a,9b132a3e-dbbc-4c31-88c9-1f296006af54,3,"Enjoyed the trip, but expected more from the company.",False
d58e81ca-82a6-448a-b235-571b90a575d6,68fae3ac-f366-4364-876d-100678c2acde,9b132a3e-dbbc-4c31-88c9-1f296006af54,2,The expedition was poorly organized and disappointing.,False
e24d6fc5-fa05-4fca-b31a-e1a9b9e3cdb3,61ba8543-402a-473f-8718-e3e9cfd68f4b,9b132a3e-dbbc-4c31-88c9-1f296006af54,2,The expedition was poorly organized and disappointing.,False
8f139032-699f-4bc6-aad0-615fa6aa3fc9,3c2a25e1-bcd0-4277-9bd6-f3d0f61934a9,9b132a3e-dbbc-4c31-88c9-1f296006af54,4,"Exceeded my expectations, the guide was fantastic!",True
b62c0c48-3d76-4891-894f-2170e80c5974,1674ad3d-a323-4d96-843a-e1b9d7697121,9b132a3e-dbbc-4c31-88c9-1f296006af54,1,"Not satisfied with the expedition, the guide seemed inexperienced.",False
732ea62b-9a86-4aea-8812-38aa60aee8e9,28c8c670-9b50-441b-94c5-65002b84e1d7,9b132a3e-dbbc-4c31-88c9-1f296006af54,4,Amazing experience with breathtaking views!,True
1a36f2d2-bdf9-4794-bf14-ccff3bd64755,b5d5c287-db45-448e-9a37-e5947e2e626d,9b132a3e-dbbc-4c31-88c9-1f296006af54,4,,True
73ced4ed-5eb2-4c1b-928d-fa6fa1e4529e,610c4bd5-613d-46c6-b7f1-3c4ce70ce6cf,f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,1,,False
62f1a70f-7e28-404a-8f47-3dd3d8c76d86,d2937ffb-6eff-4fe0-86e1-c155e324b940,f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,5,"Exceeded my expectations, the guide was fantastic!",True
848f286c-c3e0-4a20-a08f-73477f65c07a,c512b30e-4c6d-4eea-b045-6dcafeb19972,f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,3,"The views were nice, but the logistics could improve.",False
e02c4873-2d38-4bde-afde-194917514fbe,125b1764-8069-4be3-8a28-dced4017409d,f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,1,"Not satisfied with the expedition, the guide seemed inexperienced.",False
dae51931-2d22-4ce3-9158-4a96f8dfae42,dafd65ad-3145-4c60-9ecd-fa9bb63af4a6,f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,2,"The route was unsafe, and the company did not address concerns.",False
ff99d38d-28ba-4400-aa5b-9a3109cf0d5d,9b04cc0b-97d7-412f-bb13-04a2cddd4455,f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,2,,False
8c7b5c75-34d3-4447-946d-fb5334d38a12,724da38e-1029-4401-8470-427fc3cdec23,f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,5,Amazing experience with breathtaking views!,True
7b08913c-b9fa-47c4-93aa-e929f8aa8983,1f70a32b-5ea2-4c6e-8047-de806470d06f,f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,4,The instructor was knowledgeable and made the trip unforgettable!,True
bac90718-4952-46b5-926d-a11d542ce50e,adacec31-b613-4403-b331-10a945f01db7,f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,3,,False
d7a710b5-d11a-46f1-98bb-55456d6e51c4,4cdfcd11-45ad-4dc1-860c-3ac8821c7348,f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,4,,True
f6f6091e-04d1-403d-a8ba-39a64f38f93c,d448ba07-a7c4-4c2b-af67-3c00ce19c4bd,f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,3,,False
c1d87bfb-a43e-41ea-994f-bc62f9e28964,d6e25e07-65a3-4b60-b9b2-9e24e59b6cbf,f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,2,The expedition was poorly organized and disappointing.,False
e720441e-5c09-4c53-bcc4-2f9d79c1e07c,a1dab4fa-84b0-46e2-b6f4-62d5c79fe458,f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,3,"The guide was helpful, but the expedition felt rushed.",False
6bf64699-bf6f-4492-a60a-9723449a1472,d5b10fc6-ed18-49a6-8acb-08e5fabf23f5,f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,5,The instructor was knowledgeable and made the trip unforgettable!,True
34acb3f4-fad2-46d6-bf35-2ceba1a2eb2d,b2e0763a-e337-465b-8191-1e44a3df02e5,f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,5,,True
89a3c67d-cea5-46fe-bc96-ac5200ffd6bb,2d960e27-268a-41b0-afc0-61457ef7d431,f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,5,"Exceeded my expectations, the guide was fantastic!",True
f97344fc-b1cd-4a36-a2b0-a48b9d186a8c,88e49cd5-3bd1-4d68-a24f-db97fe66d6f7,f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,1,"Would not recommend, the company failed to meet expectations.",False
a141b1de-dd15-48ba-84b4-c3ac5f1342a6,6044b4ee-301e-41ac-8787-08ff77805109,f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,2,,False
a97d3add-b7ee-4cac-bab9-f0f3860b7592,19e87dd6-9302-41ab-a719-3cb44103ca95,f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,4,,True
c7efdf1c-6c83-4d31-a231-cfc0254b4390,6dd55c2b-26c1-4b24-9e36-df84211b12cc,f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,4,,True
49923b70-f19e-4a6b-a274-cf95e49cf9f3,d9dc4c2c-80b9-4b56-9ab4-abfcff209bd6,f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,1,The expedition was poorly organized and disappointing.,False
d186a623-e0d2-4313-82f8-f46aa600d318,58133422-ba66-473c-b8e2-c57deef71e3c,f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,2,The expedition was poorly organized and disappointing.,False
78072c5a-ec50-44eb-903a-14347f8df4ce,6d1419e8-9adb-49c7-8426-8cb721428b2e,f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,5,"Loved every moment, the company provided excellent service!",True
c8f99667-d1f6-4374-9b17-4698cd51f7e1,c24fa6aa-29ac-4d2c-a0a7-d15cee573880,f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,3,,False
9967742d-f835-4def-abe5-845b30214e61,b02cfb59-b891-401e-9d2d-75ba4bc98a60,f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,1,"The route was unsafe, and the company did not address concerns.",False
77ff9d1d-d10a-4780-a69d-ed2872bc0b54,72c4f11a-7367-4e22-a3f2-5e34b671d9eb,f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,3,"Decent experience, but the weather could have been better.",False
b1c6d5ea-7fc8-4eef-a762-a9fdc2a846e6,cabdd71e-9855-4fc2-93c5-ce28b879ba07,f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,5,,True
46e30dd6-04d2-4b00-a023-64da9255007c,54b866df-6083-4323-8033-f5bb5fa018a8,f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,1,"The instructor was unhelpful, and the trip was not enjoyable.",False
e5c73c4b-2ab4-4142-928b-ac454eebf9e3,205ca6c6-666b-42e4-8c2b-9a837dc1ad29,f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,4,The expedition was well-organized and thrilling!,True
5159a6f2-4a27-47e4-aea1-f4deea6f24bf,1846d309-53cb-4a1f-9d36-7cfae1582b37,f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,1,,False
888d6737-b3ac-4070-8074-35f8c6a77143,66acd974-5385-416f-b1e7-319c1eccedd3,f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,5,,True
24b25004-bfaf-4e52-bc77-930e782848d7,6c046144-bb7b-4a20-afee-7851d5aee435,f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,5,Amazing experience with breathtaking views!,True
2b409886-347d-48d8-826c-59ab3bab4a98,d196bb99-9b77-48cb-80fa-d65a65f09e5f,f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,1,The expedition was poorly organized and disappointing.,False
f2fade00-383f-415d-a93d-0c0726cef258,53b814fd-7d82-4a99-8c4a-c1e6c9604fd3,f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,5,The expedition was well-organized and thrilling!,True
4e5a7c44-c0d5-4e36-9d8c-c8f1086aa3c9,e3e1bda3-7ed7-4a87-b3eb-72c507699ca5,f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,5,"Exceeded my expectations, the guide was fantastic!",True
37861899-7d2a-4d4b-8528-c7eec9562ab6,dd88df72-fcaf-4392-a7a9-175b792e2293,f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,4,Amazing experience with breathtaking views!,True
a2b3851b-3dc4-4991-83ff-0bfe9493a528,fc81497d-a51d-4808-94ed-36540adf830a,b3b12105-1c36-4610-a934-682c213eb905,3,"The views were nice, but the logistics could improve.",False
9a74374f-69d7-4866-9eec-33e2a4747b85,38b4d81d-f645-4ec6-a395-a3262605a833,b3b12105-1c36-4610-a934-682c213eb905,3,"It was okay, the route was a bit challenging.",False
5bc4492c-9203-4b93-b0cd-d3f90790c665,6e1a25c8-7e90-43aa-af32-7ec58fec3f4b,b3b12105-1c36-4610-a934-682c213eb905,2,,False
6813617c-d240-41d1-8127-9a3f91b04d0c,9af353c5-01d0-4cf4-b8b9-c333a1b7e101,b3b12105-1c36-4610-a934-682c213eb905,3,,False
2e473ea9-5a9f-48de-b022-e140494b228c,88f4ee9e-2c44-4a82-9f9e-9f32731517f0,b3b12105-1c36-4610-a934-682c213eb905,4,The expedition was well-organized and thrilling!,True
b1c0e321-2e34-47ea-b27f-dc4c732ff686,7c13d977-264e-4a36-8f08-87b91372318e,b3b12105-1c36-4610-a934-682c213eb905,1,"Would not recommend, the company failed to meet expectations.",False
0e8b952b-4ffa-49e3-a0ac-ad07a7c69519,e3e353e3-150f-4e36-8c2b-4e9084859d2e,b3b12105-1c36-4610-a934-682c213eb905,5,,True
53bd16ae-9e49-4def-b0b9-3c2707ea51af,2be1070a-009e-49e3-b336-0ac7f44a9d8e,b3b12105-1c36-4610-a934-682c213eb905,3,"The views were nice, but the logistics could improve.",False
6259754d-1fd2-46fd-ac9c-c3377aa8476c,ccc84a69-b9f7-4c3c-9c88-aa609470e80f,b3b12105-1c36-4610-a934-682c213eb905,1,The expedition was poorly organized and disappointing.,False
55a67d29-001b-4ac4-b284-eb8aa6156429,006590a3-fa4a-45b0-936a-33b3fb7d14a0,b3b12105-1c36-4610-a934-682c213eb905,2,"The route was unsafe, and the company did not address concerns.",False
