expedition_id,climber_id,summit_reached,summit_date,climb_duration,incident_reported,expedition_success
f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,6044b4ee-301e-41ac-8787-08ff77805109,False,,0.0,True,False
f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,19e87dd6-9302-41ab-a719-3cb44103ca95,True,2024-10-18 11:36:14.810126,8.3,True,False
f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,6dd55c2b-26c1-4b24-9e36-df84211b12cc,True,2024-10-11 11:36:14.810140,3.8,False,True
f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,d9dc4c2c-80b9-4b56-9ab4-abfcff209bd6,False,,0.0,False,False
f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,58133422-ba66-473c-b8e2-c57deef71e3c,False,,0.0,True,False
f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,6d1419e8-9adb-49c7-8426-8cb721428b2e,False,,0.0,False,False
f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,c24fa6aa-29ac-4d2c-a0a7-d15cee573880,False,,0.0,True,False
f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,b02cfb59-b891-401e-9d2d-75ba4bc98a60,True,2024-10-16 11:36:14.810188,3.5,True,False
f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,72c4f11a-7367-4e22-a3f2-5e34b671d9eb,True,2024-10-11 11:36:14.810197,7.0,True,False
f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,cabdd71e-9855-4fc2-93c5-ce28b879ba07,True,2024-10-10 11:36:14.810210,8.9,False,True
f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,54b866df-6083-4323-8033-f5bb5fa018a8,False,,0.0,True,False
f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,205ca6c6-666b-42e4-8c2b-9a837dc1ad29,False,,0.0,True,False
f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,1846d309-53cb-4a1f-9d36-7cfae1582b37,True,2024-10-10 11:36:14.810241,7.7,True,False
f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,66acd974-5385-416f-b1e7-319c1eccedd3,False,,0.0,True,False
f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,6c046144-bb7b-4a20-afee-7851d5aee435,True,2024-10-18 11:36:14.810260,6.0,True,False
f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,d196bb99-9b77-48cb-80fa-d65a65f09e5f,False,,0.0,True,False
f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,53b814fd-7d82-4a99-8c4a-c1e6c9604fd3,False,,0.0,True,False
f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,e3e1bda3-7ed7-4a87-b3eb-72c507699ca5,True,2024-10-17 11:36:14.810295,3.3,True,False
f2c2eb2e-7c0e-4bb1-bf9f-bfb055d8025f,dd88df72-fcaf-4392-a7a9-175b792e2293,True,2024-10-16 11:36:14.810309,3.7,False,True
b3b12105-1c36-4610-a934-682c213eb905,fc81497d-a51d-4808-94ed-36540adf830a,True,2024-10-09 11:36:14.810325,2.4,False,True
b3b12105-1c36-4610-a934-682c213eb905,38b4d81d-f645-4ec6-a395-a3262605a833,True,2024-10-11 11:36:14.810343,2.8,False,True
b3b12105-1c36-4610-a934-682c213eb905,6e1a25c8-7e90-43aa-af32-7ec58fec3f4b,True,2024-10-10 11:36:14.810357,8.9,False,True
b3b12105-1c36-4610-a934-682c213eb905,9af353c5-01d0-4cf4-b8b9-c333a1b7e101,False,,0.0,True,False
b3b12105-1c36-4610-a934-682c213eb905,88f4ee9e-2c44-4a82-9f9e-9f32731517f0,False,,0.0,True,False
b3b12105-1c36-4610-a934-682c213eb905,7c13d977-264e-4a36-8f08-87b91372318e,True,2024-10-16 11:36:14.810384,5.4,True,False
b3b12105-1c36-4610-a934-682c213eb905,e3e353e3-150f-4e36-8c2b-4e9084859d2e,False,,0.0,False,False
b3b12105-1c36-4610-a934-682c213eb905,2be1070a-009e-49e3-b336-0ac7f44a9d8e,False,,0.0,False,False
b3b12105-1c36-4610-a934-682c213eb905,ccc84a69-b9f7-4c3c-9c88-aa609470e80f,True,2024-10-18 11:36:14.810418,1.3,False,True
b3b12105-1c36-4610-a934-682c213eb905,006590a3-fa4a-45b0-936a-33b3fb7d14a0,False,,0.0,False,False
b3b12105-1c36-4610-a934-682c213eb905,b5868b1b-72e7-4f5f-9d1a-ed2196fe5890,False,,0.0,False,False
b3b12105-1c36-4610-a934-682c213eb905,63b3d645-d431-43e4-af5f-51fdcfd61753,True,2024-10-09 11:36:14.810452,9.4,False,True
b3b12105-1c36-4610-a934-682c213eb905,f9dbdbe4-ca7a-4667-9399-f80957da154d,True,2024-10-14 11:36:14.810465,3.9,True,False
b3b12105-1c36-4610-a934-682c213eb905,a8fad6ac-4c17-414d-8b89-16597fb8d510,False,,0.0,False,False
b3b12105-1c36-4610-a934-682c213eb905,4399628c-fa8a-4a69-ae52-ad93253629be,True,2024-10-17 11:36:14.810478,6.6,False,True
b3b12105-1c36-4610-a934-682c213eb905,e4bb1bd3-069e-4166-869e-60d3ecb3c175,False,,0.0,True,False
b3b12105-1c36-4610-a934-682c213eb905,ab9c1ff5-c652-4783-8a91-6db7c4f59d0f,False,,0.0,False,False
b3b12105-1c36-4610-a934-682c213eb905,51b60972-38b8-448b-9672-83ae458b0755,True,2024-10-12 11:36:14.810516,9.9,True,False
b3b12105-1c36-4610-a934-682c213eb905,a7cf9256-d17d-4beb-b8ae-5a14879cd333,False,,0.0,True,False
b3b12105-1c36-4610-a934-682c213eb905,7b325b8f-92ee-4d00-8fb2-55866185fd92,True,2024-10-12 11:36:14.810537,1.7,False,True
b3b12105-1c36-4610-a934-682c213eb905,66b6e089-6902-449c-a3d8-127ab0d1f5ae,True,2024-10-10 11:36:14.810547,5.3,False,True
b3b12105-1c36-4610-a934-682c213eb905,7ae05214-4fa4-4c18-b030-30f783b5cece,True,2024-10-11 11:36:14.810565,2.5,False,True
b3b12105-1c36-4610-a934-682c213eb905,098b3024-10fc-4a37-959b-c303624f4d69,True,2024-10-10 11:36:14.810579,9.8,False,True
b3b12105-1c36-4610-a934-682c213eb905,da8e7aa9-aac0-4ef8-8108-b52d782a7e77,True,2024-10-18 11:36:14.810592,7.3,False,True
b3b12105-1c36-4610-a934-682c213eb905,dd2bd691-8afe-4dee-928f-382ad2dbc6a0,False,,0.0,True,False
b3b12105-1c36-4610-a934-682c213eb905,fbe6e7cd-217e-4fab-8b15-da4ed5c427fc,True,2024-10-15 11:36:14.810637,2.7,True,False
b3b12105-1c36-4610-a934-682c213eb905,9b12b0dc-542a-4f61-ad58-c899c959dd3d,False,,0.0,False,False
b3b12105-1c36-4610-a934-682c213eb905,684d497d-0a70-450b-b7a3-c052b3ff573b,True,2024-10-15 11:36:14.810675,7.8,True,False
b3b12105-1c36-4610-a934-682c213eb905,bdc1a8c5-56d4-4e87-9d3d-0ad45f04074b,True,2024-10-11 11:36:14.810688,7.4,True,False
b3b12105-1c36-4610-a934-682c213eb905,9bfb38d4-0d83-4b2b-b99b-d572668b9549,True,2024-10-10 11:36:14.810698,5.8,True,False
b3b12105-1c36-4610-a934-682c213eb905,18c85507-d0b2-4d44-88c2-faf5180d6276,False,,0.0,False,False
b3b12105-1c36-4610-a934-682c213eb905,1646b3cc-00b0-42cb-b97f-62a17fa0479b,True,2024-10-16 11:36:14.810717,8.0,False,True
b3b12105-1c36-4610-a934-682c213eb905,e99754fa-5c36-458e-b8e5-7ce72c782166,False,,0.0,True,False
b3b12105-1c36-4610-a934-682c213eb905,ea51e556-f4cf-4988-80c0-6f780484a617,True,2024-10-10 11:36:14.810747,9.2,True,False
b3b12105-1c36-4610-a934-682c213eb905,a4b75fe9-4282-4ae3-a9ae-f61401e6388a,False,,0.0,True,False
b3b12105-1c36-4610-a934-682c213eb905,05e97d12-fe02-4cd4-9b21-524ec7162e92,True,2024-10-10 11:36:14.810773,2.4,False,True
b3b12105-1c36-4610-a934-682c213eb905,7dc2a41e-dd50-47a2-a8a8-666973647b48,True,2024-10-17 11:36:14.810786,6.4,True,False
8c310723-5943-4bd9-bfd6-7b6bcf8a96b4,8af6c4fc-91a2-4f63-96b7-10443b7f685f,True,2024-10-12 11:36:14.810801,4.4,True,False
8c310723-5943-4bd9-bfd6-7b6bcf8a96b4,27eda2f4-382b-4c4a-9f33-4792e0185ca2,True,2024-10-10 11:36:14.810810,6.4,False,True
24442b9b-9a3d-4eca-87fd-02eb2f0eb9fa,2afb19e6-ba71-43ad-9b37-df35607eee44,True,2024-10-15 11:36:14.810823,4.1,True,False
24442b9b-9a3d-4eca-87fd-02eb2f0eb9fa,9ee0ab8a-fa6e-475f-bbc5-f05683b8a14c,True,2024-10-13 11:36:14.810832,4.3,False,True
24442b9b-9a3d-4eca-87fd-02eb2f0eb9fa,21502671-7c77-404f-8ebc-05ebae123620,True,2024-10-09 11:36:14.810846,1.5,True,False
24442b9b-9a3d-4eca-87fd-02eb2f0eb9fa,a2329d8b-e103-4fae-89f3-4c868625f312,True,2024-10-16 11:36:14.810859,4.0,True,False
24442b9b-9a3d-4eca-87fd-02eb2f0eb9fa,fdc4618d-4bc9-4c38-976f-fba287f6d151,True,2024-10-18 11:36:14.810868,8.3,False,True
24442b9b-9a3d-4eca-87fd-02eb2f0eb9fa,01b075f4-d48d-425e-a5a5-127faabdc45c,False,,0.0,False,False
24442b9b-9a3d-4eca-87fd-02eb2f0eb9fa,f7257730-af2e-47ab-a41c-512d3d43f690,True,2024-10-15 11:36:14.810886,5.2,True,False
24442b9b-9a3d-4eca-87fd-02eb2f0eb9fa,71a6134a-331a-4baa-9484-a8c2b0e8ed53,True,2024-10-11 11:36:14.810899,9.1,False,True
24442b9b-9a3d-4eca-87fd-02eb2f0eb9fa,dae7c836-2a88-4215-b545-e09d3e58f5db,True,2024-10-09 11:36:14.810908,1.6,True,False
24442b9b-9a3d-4eca-87fd-02eb2f0eb9fa,7262a3fd-9f08-4615-8637-770500200732,True,2024-10-09 11:36:14.810922,3.9,False,True
24442b9b-9a3d-4eca-87fd-02eb2f0eb9fa,6bdae75e-a3bb-4c95-938d-366cf244f571,False,,0.0,False,False
24442b9b-9a3d-4eca-87fd-02eb2f0eb9fa,c8b7dbaf-fddd-4edc-bd31-0cec5553ea2d,True,2024-10-12 11:36:14.810949,3.8,False,True
24442b9b-9a3d-4eca-87fd-02eb2f0eb9fa,b0d4e37b-e1f6-4d25-9648-f291d021a19d,True,2024-10-11 11:36:14.810962,5.7,False,True
24442b9b-9a3d-4eca-87fd-02eb2f0eb9fa,126e4cb6-36bd-4f6f-abf7-f6ace49c35c5,True,2024-10-11 11:36:14.810976,8.9,True,False
24442b9b-9a3d-4eca-87fd-02eb2f0eb9fa,0db68ddb-6457-4d41-b84b-cd056274a8de,True,2024-10-10 11:36:14.810982,7.1,True,False
55fe640d-ae71-4603-a87c-62ceb1072da7,05d8763e-b743-4e6b-8da4-ac50a4ff0a40,True,2024-10-11 11:36:14.810992,4.7,False,True
55fe640d-ae71-4603-a87c-62ceb1072da7,c0a2a59c-ce18-416c-8179-d127781a5943,True,2024-10-09 11:36:14.811003,8.1,True,False
55fe640d-ae71-4603-a87c-62ceb1072da7,7bad8adc-889b-428c-9445-48f5fbad8d90,True,2024-10-14 11:36:14.811021,8.3,True,False
55fe640d-ae71-4603-a87c-62ceb1072da7,3bcf9e29-3526-4a56-90ce-251e60f4f740,True,2024-10-09 11:36:14.811030,7.3,True,False
55fe640d-ae71-4603-a87c-62ceb1072da7,8262a50a-5436-487a-a3e0-e08b82bf023b,True,2024-10-16 11:36:14.811040,3.6,False,True
55fe640d-ae71-4603-a87c-62ceb1072da7,82278ca2-3d9a-478e-81f8-ff81b3c1fd38,True,2024-10-10 11:36:14.811050,6.0,True,False
55fe640d-ae71-4603-a87c-62ceb1072da7,54d768d8-0fd7-4f17-a71e-51ff85714459,True,2024-10-16 11:36:14.811069,4.0,False,True
55fe640d-ae71-4603-a87c-62ceb1072da7,0d9ce2ce-dc62-4710-904b-66034e71c228,True,2024-10-10 11:36:14.811083,8.0,True,False
55fe640d-ae71-4603-a87c-62ceb1072da7,2f18f579-e6a5-4151-825f-5db3f50da128,False,,0.0,True,False
55fe640d-ae71-4603-a87c-62ceb1072da7,878aa62d-611a-46cf-970f-40bb0eb608db,False,,0.0,True,False
40f736a0-5bbb-4d33-83f6-060dd4c44001,f7f24ed1-32bd-44ba-81ad-735fa1ba1b80,True,2024-10-11 11:36:14.811120,6.8,True,False
40f736a0-5bbb-4d33-83f6-060dd4c44001,b8b7e1ca-d3ce-49cc-a20d-c204a3ffde75,False,,0.0,False,False
40f736a0-5bbb-4d33-83f6-060dd4c44001,6a4565d1-7b06-4ad1-b39d-f7ac18122c06,True,2024-10-13 11:36:14.811146,9.5,False,True
40f736a0-5bbb-4d33-83f6-060dd4c44001,322927b9-e8a5-42e4-a5e7-f459312916ea,True,2024-10-18 11:36:14.811161,9.9,False,True
40f736a0-5bbb-4d33-83f6-060dd4c44001,3e689ceb-84a1-46d4-aef0-968e0415e50b,False,,0.0,False,False
40f736a0-5bbb-4d33-83f6-060dd4c44001,23930cdc-6531-4f0e-8f9d-b7b25ba280ca,True,2024-10-15 11:36:14.811188,8.9,False,True
40f736a0-5bbb-4d33-83f6-060dd4c44001,e6a9db04-65ad-4f3f-9f69-e2efdfc6afb9,True,2024-10-14 11:36:14.811198,3.6,True,False
40f736a0-5bbb-4d33-83f6-060dd4c44001,3bf46088-d504-4b51-a84a-07addce535f1,True,2024-10-13 11:36:14.811212,7.1,True,False
40f736a0-5bbb-4d33-83f6-060dd4c44001,6160d680-8f06-4b46-b174-765179fcb192,True,2024-10-09 11:36:14.811225,5.2,False,True
40f736a0-5bbb-4d33-83f6-060dd4c44001,7a60ef8f-879c-4caa-ba31-728da467fcaa,True,2024-10-16 11:36:14.811238,6.0,False,True
40f736a0-5bbb-4d33-83f6-060dd4c44001,78deb9de-0dcc-4b5c-82d1-e2383fc34344,True,2024-10-17 11:36:14.811251,8.6,True,False
40f736a0-5bbb-4d33-83f6-060dd4c44001,ea8f3904-3b7e-40ce-af32-c6e79198d74d,True,2024-10-18 11:36:14.811265,3.9,True,False
40f736a0-5bbb-4d33-83f6-060dd4c44001,9c896ce9-d28a-447e-9374-283247323520,False,,0.0,True,False
40f736a0-5bbb-4d33-83f6-060dd4c44001,5e77b5bd-fd7c-4697-9a2a-309e047dd663,False,,0.0,False,False
58b69a6e-f9ee-45d8-851d-15ee52976b08,c67c47b9-8068-4431-a72d-1ee090944f3a,True,2024-10-18 11:36:14.811298,6.9,True,False
58b69a6e-f9ee-45d8-851d-15ee52976b08,c37a224b-bf3a-4ee2-9f6a-a1cfeaca1535,True,2024-10-15 11:36:14.811312,7.4,True,False
58b69a6e-f9ee-45d8-851d-15ee52976b08,d57483dd-1534-4348-b25a-9340220800bf,False,,0.0,False,False
58b69a6e-f9ee-45d8-851d-15ee52976b08,d1013a3d-6193-4216-bbe5-1d23ae9c7d7f,True,2024-10-09 11:36:14.811330,1.5,True,False
58b69a6e-f9ee-45d8-851d-15ee52976b08,b1bddd99-add3-4f13-83ca-5eac37030dfb,True,2024-10-10 11:36:14.811339,3.3,True,False
58b69a6e-f9ee-45d8-851d-15ee52976b08,15abbf60-e5e0-4d74-a5f1-2091da03cdda,True,2024-10-09 11:36:14.811344,7.2,False,True
58b69a6e-f9ee-45d8-851d-15ee52976b08,a10a3cd0-b7d0-4bea-bf27-bf3936705dc0,False,,0.0,True,False
58b69a6e-f9ee-45d8-851d-15ee52976b08,ed6d6422-c0fa-4ee2-a23d-141f295cc3ca,False,,0.0,False,False
58b69a6e-f9ee-45d8-851d-15ee52976b08,cc3e52f8-fb69-452e-ad79-90f4ce992848,True,2024-10-15 11:36:14.811383,3.1,False,True
58b69a6e-f9ee-45d8-851d-15ee52976b08,03d6b104-1510-490b-97e6-dcf6a8a6cf3a,True,2024-10-10 11:36:14.811402,3.4,True,False
58b69a6e-f9ee-45d8-851d-15ee52976b08,49a21661-ec65-452b-8f06-526d521166e3,True,2024-10-16 11:36:14.811418,1.8,True,False
58b69a6e-f9ee-45d8-851d-15ee52976b08,cf902e24-c057-47c3-af93-c9d38fb19745,True,2024-10-15 11:36:14.811427,1.3,False,True
58b69a6e-f9ee-45d8-851d-15ee52976b08,9b4ac50b-2b72-49c6-bd12-620261f8e5d5,False,,0.0,False,False
58b69a6e-f9ee-45d8-851d-15ee52976b08,890bc2be-166a-4bee-ab4e-81ca64b3e42c,True,2024-10-13 11:36:14.811450,3.3,True,False
58b69a6e-f9ee-45d8-851d-15ee52976b08,9bd09931-057d-4864-a59b-4bb3fca8acfb,False,,0.0,False,False
58b69a6e-f9ee-45d8-851d-15ee52976b08,60bf14c2-211c-427c-810b-c7589fa60594,True,2024-10-09 11:36:14.811479,9.0,False,True
58b69a6e-f9ee-45d8-851d-15ee52976b08,8dfa816f-7762-498b-ab22-8a68b87ab500,True,2024-10-11 11:36:14.811489,6.7,True,False
58b69a6e-f9ee-45d8-851d-15ee52976b08,de893632-dad1-4390-94fc-1c1f91241f6e,True,2024-10-11 11:36:14.811498,6.5,True,False
58b69a6e-f9ee-45d8-851d-15ee52976b08,dbd86cd3-61b1-4c06-8a5c-d5e656b21f4d,True,2024-10-16 11:36:14.811508,2.3,False,True
58b69a6e-f9ee-45d8-851d-15ee52976b08,f8c9bb59-7228-42af-9aa5-05fe4500241a,True,2024-10-12 11:36:14.811518,1.6,True,False
58b69a6e-f9ee-45d8-851d-15ee52976b08,81dccbe5-75be-4ed1-815a-f70d1bfa6975,False,,0.0,False,False
58b69a6e-f9ee-45d8-851d-15ee52976b08,30652a7a-bf59-4f99-924c-f54c5bd1a8fe,True,2024-10-18 11:36:14.811545,7.6,True,False
58b69a6e-f9ee-45d8-851d-15ee52976b08,08c8b8a0-1d54-43d4-ab87-cf3ec8bb7d05,True,2024-10-14 11:36:14.811560,6.1,False,True
58b69a6e-f9ee-45d8-851d-15ee52976b08,a8c3e4d3-2286-4a46-a025-366ebffb4e43,True,2024-10-12 11:36:14.811570,9.1,False,True
58b69a6e-f9ee-45d8-851d-15ee52976b08,8dc3cfaf-c0f3-44b2-bee7-5385f5d38baa,False,,0.0,False,False
58b69a6e-f9ee-45d8-851d-15ee52976b08,9bf8e75e-9dd0-4f33-82c4-f11857684d0e,True,2024-10-13 11:36:14.811614,1.2,False,True
58b69a6e-f9ee-45d8-851d-15ee52976b08,b85c69e9-6491-4850-8dee-962500b15d06,True,2024-10-10 11:36:14.811624,4.0,False,True
58b69a6e-f9ee-45d8-851d-15ee52976b08,55ccd891-96f0-444d-ad54-647a8ab2cdc4,True,2024-10-14 11:36:14.811638,8.5,False,True
58b69a6e-f9ee-45d8-851d-15ee52976b08,50951c17-545c-4589-97e5-7d57ef2770f4,True,2024-10-15 11:36:14.811656,8.5,False,True
58b69a6e-f9ee-45d8-851d-15ee52976b08,057c3d46-0f6d-4675-8c15-58b0523db0ca,True,2024-10-12 11:36:14.811669,5.9,False,True
58b69a6e-f9ee-45d8-851d-15ee52976b08,10de4804-e5cf-4aa8-a69e-c8f11a185adc,True,2024-10-09 11:36:14.811679,3.8,False,True
58b69a6e-f9ee-45d8-851d-15ee52976b08,e1f992aa-0a69-403a-bb88-fa7dff48f010,True,2024-10-18 11:36:14.811693,8.2,True,False
58b69a6e-f9ee-45d8-851d-15ee52976b08,c0da6483-d2ea-4b56-b451-3b99e55ceb23,True,2024-10-18 11:36:14.811703,8.1,True,False
58b69a6e-f9ee-45d8-851d-15ee52976b08,ac89257c-b9ea-435f-9082-b056b608d9a9,True,2024-10-16 11:36:14.811714,9.1,False,True
58b69a6e-f9ee-45d8-851d-15ee52976b08,7dbb1b0e-1d52-452b-a842-466c98186a31,False,,0.0,False,False
58b69a6e-f9ee-45d8-851d-15ee52976b08,f358e1fb-90c0-410d-ad9e-e28f0fb1b02e,False,,0.0,True,False
58b69a6e-f9ee-45d8-851d-15ee52976b08,6e7e286e-6289-40db-8494-028317d9655b,True,2024-10-13 11:36:14.811742,2.5,False,True
58b69a6e-f9ee-45d8-851d-15ee52976b08,e12ec099-7afb-4139-9e6e-75cdf7e6910e,True,2024-10-15 11:36:14.811757,2.8,True,False
58b69a6e-f9ee-45d8-851d-15ee52976b08,62c01fd6-97d5-40c3-8585-083035e64583,True,2024-10-17 11:36:14.811776,8.9,True,False
58b69a6e-f9ee-45d8-851d-15ee52976b08,7a1ce522-9b1d-4a32-b911-8bc97d14e3eb,True,2024-10-15 11:36:14.811790,7.8,True,False
58b69a6e-f9ee-45d8-851d-15ee52976b08,e26a5349-d97d-4cbb-bbe9-a5ab0d7d730e,True,2024-10-11 11:36:14.811804,2.2,True,False
58b69a6e-f9ee-45d8-851d-15ee52976b08,6404535f-6a4e-4d3e-8167-eb9d3dcdc9f1,True,2024-10-10 11:36:14.811818,2.0,False,True
58b69a6e-f9ee-45d8-851d-15ee52976b08,dd711e52-cc06-4274-a015-ae74cd0f8158,False,,0.0,True,False
58b69a6e-f9ee-45d8-851d-15ee52976b08,9368200f-e4b5-46a6-bf89-1819f3f41c86,True,2024-10-11 11:36:14.811849,8.1,False,True
58b69a6e-f9ee-45d8-851d-15ee52976b08,88502d84-0f18-486b-bb79-d890dfd43791,True,2024-10-14 11:36:14.811859,1.3,False,True
3698de8b-e9da-4ee5-a2f3-0929b7876730,d2171688-cc04-4c93-afd9-5596a958de3a,True,2024-10-16 11:36:14.811870,6.7,True,False
3698de8b-e9da-4ee5-a2f3-0929b7876730,1075c314-754e-4250-a3c9-0ead382b42ad,True,2024-10-09 11:36:14.811888,3.2,False,True
3698de8b-e9da-4ee5-a2f3-0929b7876730,1c4b80a4-529b-4dee-895c-fd520729557e,True,2024-10-13 11:36:14.811901,2.9,True,False
3698de8b-e9da-4ee5-a2f3-0929b7876730,c0bc7a0a-9e94-4f3c-8536-324e2db04f1d,True,2024-10-16 11:36:14.811914,2.6,True,False
3698de8b-e9da-4ee5-a2f3-0929b7876730,5e754fa9-f032-4adb-9e32-5ac568a553a4,False,,0.0,True,False
3698de8b-e9da-4ee5-a2f3-0929b7876730,be06c6c7-2204-4cae-ba35-b1137fc0f38d,True,2024-10-18 11:36:14.811931,3.9,False,True
3698de8b-e9da-4ee5-a2f3-0929b7876730,1f688cc8-0ff1-4da1-b90e-29164e7d071e,True,2024-10-15 11:36:14.811945,9.5,False,True
3698de8b-e9da-4ee5-a2f3-0929b7876730,ee84098d-36d8-4688-806d-7142d293c180,True,2024-10-16 11:36:14.811955,2.3,True,False
3698de8b-e9da-4ee5-a2f3-0929b7876730,8ff1e00b-4617-4f86-888b-3f3155fe7b6e,True,2024-10-11 11:36:14.811969,7.9,True,False
3698de8b-e9da-4ee5-a2f3-0929b7876730,403ce1b2-ea6f-4fa5-9e9e-c6e535b3aaae,False,,0.0,False,False
3698de8b-e9da-4ee5-a2f3-0929b7876730,2cde87a4-fad5-413b-a1e9-c77519c68d99,False,,0.0,True,False
3698de8b-e9da-4ee5-a2f3-0929b7876730,7e453b33-aed7-4b5f-8dad-8caab1d88d98,True,2024-10-10 11:36:14.812014,9.9,False,True
3698de8b-e9da-4ee5-a2f3-0929b7876730,c8638938-ea26-45fb-a352-cc2af3cec688,False,,0.0,True,False
3698de8b-e9da-4ee5-a2f3-0929b7876730,7a5b2851-83ff-42e5-b222-8ed73be6b3c6,False,,0.0,False,False
3698de8b-e9da-4ee5-a2f3-0929b7876730,6bab458d-7362-4bde-8092-3b47b793f144,True,2024-10-12 11:36:14.812045,3.5,True,False
3698de8b-e9da-4ee5-a2f3-0929b7876730,b04d88de-5cab-4c5b-a295-339942b60c1c,True,2024-10-16 11:36:14.812056,1.3,True,False
3698de8b-e9da-4ee5-a2f3-0929b7876730,9995098c-0234-4daa-a8f4-a9787c69b502,False,,0.0,False,False
3698de8b-e9da-4ee5-a2f3-0929b7876730,593ee879-4114-4669-935e-fe1c05d4eac1,True,2024-10-13 11:36:14.812080,2.2,False,True
3698de8b-e9da-4ee5-a2f3-0929b7876730,e5815c5a-f437-4bf6-967a-831c31738807,True,2024-10-09 11:36:14.812090,7.6,True,False
3698de8b-e9da-4ee5-a2f3-0929b7876730,753a198f-8b69-43c8-bdad-a63bd377660a,True,2024-10-15 11:36:14.812103,9.0,False,True
3698de8b-e9da-4ee5-a2f3-0929b7876730,72945dc9-7398-41fb-846e-83a2b00f2717,True,2024-10-14 11:36:14.812116,2.0,False,True
3698de8b-e9da-4ee5-a2f3-0929b7876730,2913a177-7a6d-4b51-94a7-5486fd567862,True,2024-10-16 11:36:14.812131,2.9,True,False
3698de8b-e9da-4ee5-a2f3-0929b7876730,1181c94c-d050-4171-815a-3bc31de5f7ff,True,2024-10-17 11:36:14.812148,4.9,True,False
3698de8b-e9da-4ee5-a2f3-0929b7876730,93f45f2a-ef89-462a-bb8e-be01acfc925c,False,,0.0,True,False
3698de8b-e9da-4ee5-a2f3-0929b7876730,43fb11d4-af1c-408e-87b4-9ad10c9cead2,False,,0.0,False,False
3698de8b-e9da-4ee5-a2f3-0929b7876730,43d5a802-1b03-456d-9d50-25c137d150c3,True,2024-10-13 11:36:14.812184,7.9,False,True
3698de8b-e9da-4ee5-a2f3-0929b7876730,d1653681-598d-4aa7-86aa-c5be0a58637a,True,2024-10-16 11:36:14.812194,3.0,True,False
3698de8b-e9da-4ee5-a2f3-0929b7876730,fd846e01-7622-4da5-95f1-7ecea93efa4e,False,,0.0,True,False
3698de8b-e9da-4ee5-a2f3-0929b7876730,2bae41da-3e24-4af0-ae47-2d04ce27458b,True,2024-10-10 11:36:14.812214,2.2,True,False
3698de8b-e9da-4ee5-a2f3-0929b7876730,aed38572-a56f-4cba-8f4d-9cd311dac67f,True,2024-10-10 11:36:14.812231,2.4,False,True
3698de8b-e9da-4ee5-a2f3-0929b7876730,ead318af-12cb-4060-b8ed-a8a9b0c2e888,True,2024-10-11 11:36:14.812240,6.7,True,False
3698de8b-e9da-4ee5-a2f3-0929b7876730,b6433014-c9ee-4ccc-89b8-677e8db1799f,True,2024-10-10 11:36:14.812251,5.4,True,False
3698de8b-e9da-4ee5-a2f3-0929b7876730,69b8bec7-1460-4a39-af84-9702617d529b,True,2024-10-13 11:36:14.812257,6.8,False,True
3698de8b-e9da-4ee5-a2f3-0929b7876730,80de5121-3b4a-47f4-a494-10389cdd094b,True,2024-10-15 11:36:14.812274,6.2,True,False
3698de8b-e9da-4ee5-a2f3-0929b7876730,8617d82b-0d58-4234-9181-3e8ca8a0c055,True,2024-10-13 11:36:14.812280,1.9,True,False
3698de8b-e9da-4ee5-a2f3-0929b7876730,af7f942a-1de0-4d65-8540-3d004e146dc4,False,,0.0,False,False
3698de8b-e9da-4ee5-a2f3-0929b7876730,2ab642b8-67fb-4fe0-8f50-929d6001d6a2,False,,0.0,True,False
3698de8b-e9da-4ee5-a2f3-0929b7876730,c631ff3c-2d60-4304-98a8-bbab8c443442,True,2024-10-10 11:36:14.812309,7.5,False,True
3698de8b-e9da-4ee5-a2f3-0929b7876730,eb5c0507-b6c0-4456-990a-b020834eeb9a,True,2024-10-17 11:36:14.812315,6.2,False,True
3698de8b-e9da-4ee5-a2f3-0929b7876730,cb8b11e3-b964-49b1-9600-516f3b76d1ac,False,,0.0,True,False
3698de8b-e9da-4ee5-a2f3-0929b7876730,17c01b1b-ebbb-437a-b256-67a55352e8a9,True,2024-10-11 11:36:14.812338,9.6,False,True
3698de8b-e9da-4ee5-a2f3-0929b7876730,47b576d6-8221-4ca7-8258-0d1745f5aa04,True,2024-10-15 11:36:14.812351,6.8,True,False
